event_id,tail_risk_prob_raw,tail_risk_prob
FKID000090,0.03529045994642662,0.0
FKID000093,0.22526117413238034,0.24367816091954023
FKID000087,0.22257667129295122,0.24367816091954023
FKID000107,0.23635694836078827,0.24367816091954023
FKID000123,0.21524556738695566,0.24299065420560748
FKID001211,0.11718914411670524,0.02857142857142857
FKID000134,0.3142295288249174,0.24367816091954023
FKID000132,0.25920251293236934,0.24367816091954023
FKID000131,0.3004914695443903,0.24367816091954023
FKID000139,0.018060056852251836,0.0
FKID000145,0.0565391428531307,0.014035087719298246
FKID000672,0.536110326939713,0.5
FKID000164,0.8717684748202253,1.0
FKID000162,0.05060896343983944,0.014035087719298246
FKID000166,0.05306692335156037,0.014035087719298246
FKID000171,0.2644391529672918,0.24367816091954023
FKID000176,0.22683491446315499,0.24367816091954023
FKID000188,0.2955729823240862,0.24367816091954023
FKID000183,0.2345208894192249,0.24367816091954023
FKID000184,0.29359480587153286,0.24367816091954023
FKID000203,0.27255762964973784,0.24367816091954023
FKID000199,0.05253437798584726,0.014035087719298246
FKID000202,0.05847645441493389,0.014035087719298246
FKID000206,0.21048950651451548,0.24299065420560748
FKID000214,0.24077199811806024,0.24367816091954023
FKID000217,0.24436688653965444,0.24367816091954023
FKID000224,0.23087672685274244,0.24367816091954023
FKID000229,0.13352221823843666,0.24299065420560748
FKID000234,0.2536907917329373,0.24367816091954023
FKID000235,0.016338567856646207,0.0
FKID000241,0.1315209307211022,0.02857142857142857
FKID000245,0.24271003161808974,0.24367816091954023
FKID000249,0.25231708162622846,0.24367816091954023
FKID000253,0.24392338550859735,0.24367816091954023
FKID000256,0.2173567947194377,0.24299065420560748
FKID000260,0.06721190877640851,0.014035087719298246
FKID000265,0.061971870939099824,0.014035087719298246
FKID000264,0.05431696355199605,0.014035087719298246
FKID000268,0.21401713481110157,0.24299065420560748
FKID000271,0.22998619928961686,0.24367816091954023
FKID000273,0.25168273833559546,0.24367816091954023
FKID000274,0.25168273833559546,0.24367816091954023
FKID000285,0.15847024291571943,0.24299065420560748
FKID000287,0.8742351606340846,1.0
FKID000294,0.05318366690451866,0.014035087719298246
FKID000301,0.18339375233153898,0.24299065420560748
FKID000303,0.138851347199543,0.24299065420560748
FKID000304,0.5049365069526759,0.25
FKID000309,0.053502804930534734,0.014035087719298246
FKID000312,0.014614420553810943,0.0
FKID000313,0.23341357859673525,0.24367816091954023
FKID000317,0.5240393682680691,0.5
FKID000315,0.05466841966445576,0.014035087719298246
FKID000322,0.23519218077755086,0.24367816091954023
FKID000321,0.18962328127837033,0.24299065420560748
FKID000330,0.18778534566530672,0.24299065420560748
FKID000338,0.8437618325188415,0.9082854390447296
FKID000336,0.23643880432838238,0.24367816091954023
FKID000346,0.7206889390761534,0.8421052631578947
FKID000345,0.5199647753197669,0.5
FKID000344,0.23657631010122704,0.24367816091954023
FKID000343,0.23290332819909415,0.24367816091954023
FKID000354,0.13796304898250386,0.24299065420560748
FKID000358,0.23048886904906193,0.24367816091954023
FKID000366,0.2123952040816883,0.24299065420560748
FKID000369,0.1914065132438045,0.24299065420560748
FKID000372,0.05233813229826273,0.014035087719298246
FKID000377,0.2614913526140314,0.24367816091954023
FKID000692,0.02573227364323076,0.0
FKID000380,0.26330803102729694,0.24367816091954023
FKID000384,0.2903306324479835,0.24367816091954023
FKID000382,0.26330803102729694,0.24367816091954023
FKID000383,0.24793027546129542,0.24367816091954023
FKID000385,0.23707095055164468,0.24367816091954023
FKID000387,0.26330803102729694,0.24367816091954023
FKID000398,0.22217315682958957,0.24367816091954023
FKID000397,0.037230992300189135,0.0
FKID000394,0.31636582203138425,0.24367816091954023
FKID000395,0.2202662951559255,0.24299065420560748
FKID000402,0.2527049885905514,0.24367816091954023
FKID000407,0.25131668017731174,0.24367816091954023
FKID000416,0.25131668017731174,0.24367816091954023
FKID000415,0.1666816432699452,0.24299065420560748
FKID000417,0.16715477796931497,0.24299065420560748
FKID000431,0.2586492965846588,0.24367816091954023
FKID000434,0.29526919629759946,0.24367816091954023
FKID000442,0.2634171410991975,0.24367816091954023
FKID000444,0.8718990117901557,1.0
FKID000450,0.282591521543057,0.24367816091954023
FKID000458,0.2005742799410245,0.24299065420560748
FKID000461,0.21690585863917963,0.24299065420560748
FKID000464,0.22277682932786694,0.24367816091954023
FKID000468,0.7374007732426117,0.8421052631578947
FKID000467,0.23149133755639742,0.24367816091954023
FKID000471,0.27070078371551115,0.24367816091954023
FKID000472,0.04481266837002586,0.0
FKID000473,0.04481266837002586,0.0
FKID000474,0.28919903925255236,0.24367816091954023
FKID000478,0.12287913108460001,0.02857142857142857
FKID000479,0.3031589582349204,0.24367816091954023
FKID000482,0.03638477434084232,0.0
FKID000495,0.29915066110995736,0.24367816091954023
FKID000499,0.22448748642938152,0.24367816091954023
FKID000501,0.2174442758581929,0.24299065420560748
FKID000500,0.28022885220638183,0.24367816091954023
FKID000503,0.21289127592715595,0.24299065420560748
FKID003103,0.7592126553378346,0.8421052631578947
FKID000504,0.15724982836261797,0.24299065420560748
FKID000505,0.5131995932198647,0.25
FKID000506,0.032855643689142365,0.0
FKID000521,0.04163593905934265,0.0
FKID000520,0.27917636679939356,0.24367816091954023
FKID000533,0.06602843690851244,0.014035087719298246
FKID000538,0.2720890755832195,0.24367816091954023
FKID000537,0.15225360940184607,0.24299065420560748
FKID000532,0.17697227700849444,0.24299065420560748
FKID000535,0.2791937966108809,0.24367816091954023
FKID000556,0.2551632221850086,0.24367816091954023
FKID000561,0.6304324387633121,0.8421052631578947
FKID000563,0.20826624937604188,0.24299065420560748
FKID000569,0.04121476205979426,0.0
FKID000578,0.27590090543560364,0.24367816091954023
FKID000586,0.2249241985611441,0.24367816091954023
FKID000587,0.24680592759067993,0.24367816091954023
FKID000589,0.2985186739532343,0.24367816091954023
FKID000590,0.27752756344294244,0.24367816091954023
FKID000588,0.24278457885609878,0.24367816091954023
FKID000629,0.019636713425374097,0.0
FKID000599,0.27752756344294244,0.24367816091954023
FKID000598,0.23695630330353495,0.24367816091954023
FKID000604,0.23861707555031997,0.24367816091954023
FKID000605,0.21665420918862802,0.24299065420560748
FKID000609,0.23689189722129547,0.24367816091954023
FKID000610,0.2888756221996652,0.24367816091954023
FKID000608,0.5243027021273378,0.5
FKID000617,0.1845284905671516,0.24299065420560748
FKID000623,0.06139726782133468,0.014035087719298246
FKID000624,0.5253823066358025,0.5
FKID000632,0.23305986900136855,0.24367816091954023
FKID000635,0.2341322680090149,0.24367816091954023
FKID000636,0.23237923823147685,0.24367816091954023
FKID000638,0.46913969420654134,0.24367816091954023
FKID000647,0.04230100807796889,0.0
FKID000646,0.06009900948144493,0.014035087719298246
FKID000653,0.03791925933949655,0.0
FKID000650,0.2818559461902251,0.24367816091954023
FKID000651,0.3141569495031852,0.24367816091954023
FKID000658,0.24022678821207086,0.24367816091954023
FKID000657,0.11957700895651148,0.02857142857142857
FKID000664,0.04445930077366601,0.0
FKID000675,0.8784765483592547,1.0
FKID000676,0.2560730672220581,0.24367816091954023
FKID000679,0.8553609244598356,1.0
FKID000684,0.24589247200826356,0.24367816091954023
FKID000681,0.22355075830376647,0.24367816091954023
FKID000685,0.22953566949015367,0.24367816091954023
FKID000694,0.05904088898611221,0.014035087719298246
FKID000695,0.2206451763305221,0.24301185154463356
FKID000699,0.06781121582763686,0.014035087719298246
FKID000701,0.2254073829288781,0.24367816091954023
FKID000708,0.2711498447580593,0.24367816091954023
FKID000711,0.8604237994235387,1.0
FKID000715,0.026181132563286014,0.0
FKID000719,0.2797542451560376,0.24367816091954023
FKID000726,0.8387008818460739,0.8421052631578947
FKID000732,0.05561392918404422,0.014035087719298246
FKID000805,0.01661474696768097,0.0
FKID000741,0.5850962180765398,0.6
FKID000748,0.24931746144044423,0.24367816091954023
FKID000745,0.2507627268765043,0.24367816091954023
FKID000749,0.04208969416681188,0.0
FKID000750,0.03767241800289503,0.0
FKID000752,0.275600935560874,0.24367816091954023
FKID000757,0.257881237937626,0.24367816091954023
FKID000756,0.2776806241703998,0.24367816091954023
FKID000769,0.264091973855524,0.24367816091954023
FKID000773,0.8470232085595818,1.0
FKID000783,0.2687075224771656,0.24367816091954023
FKID000787,0.2716197591342496,0.24367816091954023
FKID000789,0.22775001954383983,0.24367816091954023
FKID000792,0.2685880970253139,0.24367816091954023
FKID000800,0.20575506277512778,0.24299065420560748
FKID000817,0.0646055486901482,0.014035087719298246
FKID000816,0.12382579504400433,0.02857142857142857
FKID000818,0.27768966689172414,0.24367816091954023
FKID000821,0.2610145457993197,0.24367816091954023
FKID000824,0.23652259201264353,0.24367816091954023
FKID000822,0.5262441578843916,0.5
FKID000823,0.021844180373620015,0.0
FKID000827,0.06764848272815518,0.014035087719298246
FKID000828,0.19891699899822748,0.24299065420560748
FKID000831,0.26110856441730534,0.24367816091954023
FKID000834,0.9046784886959173,1.0
FKID000848,0.028279211971448025,0.0
FKID000858,0.26421179383482357,0.24367816091954023
FKID000859,0.2766142238028502,0.24367816091954023
FKID000857,0.06408946256090566,0.014035087719298246
FKID000860,0.19462373540913983,0.24299065420560748
FKID000865,0.17499333400507086,0.24299065420560748
FKID000866,0.13494149986458312,0.24299065420560748
FKID000876,0.16698862365818073,0.24299065420560748
FKID000877,0.2627824990175645,0.24367816091954023
FKID000893,0.26886324798077194,0.24367816091954023
FKID000900,0.26233665566402137,0.24367816091954023
FKID000905,0.06968477346070186,0.014035087719298246
FKID000921,0.11725986602551697,0.02857142857142857
FKID000922,0.11725986602551697,0.02857142857142857
FKID000917,0.052053877958580554,0.014035087719298246
FKID000912,0.8620559937062607,1.0
FKID000925,0.880240129515768,1.0
FKID000933,0.06243751621299829,0.014035087719298246
FKID000930,0.2759767875419917,0.24367816091954023
FKID000926,0.23129047169448808,0.24367816091954023
FKID000939,0.208486313355313,0.24299065420560748
FKID000937,0.2361389543890642,0.24367816091954023
FKID000941,0.2713942265683615,0.24367816091954023
FKID000936,0.17428403452366073,0.24299065420560748
FKID000942,0.16852866721985282,0.24299065420560748
FKID000952,0.11947076409235143,0.02857142857142857
FKID000957,0.2912490671535973,0.24367816091954023
FKID000956,0.1215838873066673,0.02857142857142857
FKID000964,0.2502555146449805,0.24367816091954023
FKID000962,0.017066543280361505,0.0
FKID000966,0.18810404454349602,0.24299065420560748
FKID000972,0.26015409224680835,0.24367816091954023
FKID000973,0.29738665987216467,0.24367816091954023
FKID000969,0.8905427982057063,1.0
FKID000976,0.23943876355826654,0.24367816091954023
FKID000975,0.26314353725603307,0.24367816091954023
FKID000979,0.21012965267689723,0.24299065420560748
FKID000981,0.8765082670179757,1.0
FKID000983,0.2746242340831491,0.24367816091954023
FKID000984,0.24236054181853697,0.24367816091954023
FKID000991,0.9001345381539486,1.0
FKID000992,0.26027787960344007,0.24367816091954023
FKID000995,0.5216736307004329,0.5
FKID000996,0.2195686718237958,0.24299065420560748
FKID001003,0.5209474579895288,0.5
FKID001002,0.6600237882705258,0.8421052631578947
FKID001001,0.02829892278273137,0.0
FKID001017,0.8398138203304834,0.8421052631578947
FKID001019,0.031766366098175486,0.0
FKID001041,0.22539037302912804,0.24367816091954023
FKID001042,0.22016188745861776,0.24299065420560748
FKID001043,0.2237327222110824,0.24367816091954023
FKID001053,0.045690145322794855,0.0
FKID001060,0.20793521300674628,0.24299065420560748
FKID001051,0.17685487766615776,0.24299065420560748
FKID001052,0.4115937258936932,0.24367816091954023
FKID001054,0.5101498622055987,0.25
FKID001061,0.22245620006905506,0.24367816091954023
FKID001063,0.22245620006905506,0.24367816091954023
FKID001083,0.2532767374749918,0.24367816091954023
FKID001085,0.2540363019744694,0.24367816091954023
FKID001086,0.2532767374749918,0.24367816091954023
FKID001084,0.05151672668606434,0.014035087719298246
FKID001088,0.4583766697220678,0.24367816091954023
FKID001089,0.22968695566526792,0.24367816091954023
FKID001098,0.25863343509226905,0.24367816091954023
FKID001104,0.1146147843051467,0.02857142857142857
FKID001111,0.0921534189038261,0.02857142857142857
FKID001109,0.19592862768060648,0.24299065420560748
FKID001112,0.9071973539093631,1.0
FKID001119,0.24174769047790212,0.24367816091954023
FKID001115,0.8218000027482117,0.8421052631578947
FKID001123,0.5070233212950056,0.25
FKID001122,0.31648285119172015,0.24367816091954023
FKID001128,0.022584273345109828,0.0
FKID001139,0.030718635408615174,0.0
FKID001140,0.23496755264603938,0.24367816091954023
FKID001135,0.8971155319708015,1.0
FKID001143,0.22328524695674556,0.24367816091954023
FKID001149,0.2467658354716533,0.24367816091954023
FKID001153,0.2822947473968403,0.24367816091954023
FKID002610,0.43445036222764954,0.24367816091954023
FKID001154,0.2450225847851566,0.24367816091954023
FKID001155,0.2705878242410634,0.24367816091954023
FKID001161,0.668898678515712,0.8421052631578947
FKID001165,0.26631871570456656,0.24367816091954023
FKID001169,0.2331514335395547,0.24367816091954023
FKID001173,0.2331514335395547,0.24367816091954023
FKID001172,0.054172676788438505,0.014035087719298246
FKID001171,0.1532735946027479,0.24299065420560748
FKID001174,0.30477645324882124,0.24367816091954023
FKID001181,0.25718252562058536,0.24367816091954023
FKID001190,0.031300037736900356,0.0
FKID001189,0.6581455735075299,0.8421052631578947
FKID001194,0.14830272380650247,0.24299065420560748
FKID001196,0.03414511508806841,0.0
FKID001205,0.24590188063476284,0.24367816091954023
FKID001203,0.14195775770088903,0.24299065420560748
FKID001204,0.02181884220147476,0.0
FKID001207,0.06481249907478821,0.014035087719298246
FKID001233,0.27878713162978885,0.24367816091954023
FKID001214,0.21603154754005333,0.24299065420560748
FKID001218,0.2476465717249039,0.24367816091954023
FKID001215,0.2476465717249039,0.24367816091954023
FKID001226,0.0723568339280021,0.014035087719298246
FKID001234,0.2476465717249039,0.24367816091954023
FKID001236,0.17007847147558391,0.24299065420560748
FKID001250,0.22546042733792376,0.24367816091954023
FKID001247,0.2169656543646792,0.24299065420560748
FKID001245,0.25509799435072367,0.24367816091954023
FKID001261,0.23161311959382852,0.24367816091954023
FKID001257,0.24325408912901417,0.24367816091954023
FKID001269,0.2146796492973016,0.24299065420560748
FKID001276,0.2146796492973016,0.24299065420560748
FKID001278,0.3740725439619145,0.24367816091954023
FKID001280,0.24431461535841864,0.24367816091954023
FKID001283,0.23736087936279723,0.24367816091954023
FKID001285,0.2404768612049309,0.24367816091954023
FKID001287,0.2419210097407921,0.24367816091954023
FKID001289,0.06894775792890209,0.014035087719298246
FKID001302,0.03718363680253437,0.0
FKID001294,0.03718363680253437,0.0
FKID001293,0.03718363680253437,0.0
FKID001291,0.2414471686631513,0.24367816091954023
FKID001290,0.23093301414292636,0.24367816091954023
FKID001299,0.05467314696878348,0.014035087719298246
FKID001292,0.17683343899015064,0.24299065420560748
FKID001296,0.24419470173375374,0.24367816091954023
FKID001300,0.20419437162784454,0.24299065420560748
FKID001314,0.5482363529559301,0.5454545454545454
FKID001313,0.05833253151793148,0.014035087719298246
FKID001339,0.2394944793395675,0.24367816091954023
FKID001332,0.2394944793395675,0.24367816091954023
FKID001335,0.2394944793395675,0.24367816091954023
FKID001334,0.20507218991107368,0.24299065420560748
FKID001346,0.05748778811982604,0.014035087719298246
FKID001351,0.2672627908321189,0.24367816091954023
FKID001368,0.2324976036300581,0.24367816091954023
FKID001367,0.19889915984088963,0.24299065420560748
FKID001364,0.15920653300020488,0.24299065420560748
FKID001370,0.21000903520394715,0.24299065420560748
FKID001382,0.016650308622752564,0.0
FKID001384,0.24668103725913842,0.24367816091954023
FKID001480,0.04272523564862938,0.0
FKID001396,0.25553392205752445,0.24367816091954023
FKID001395,0.21947254677715514,0.24299065420560748
FKID001397,0.0639244681802596,0.014035087719298246
FKID001390,0.055416735186582314,0.014035087719298246
FKID001412,0.028990792651269755,0.0
FKID001411,0.055741816780119385,0.014035087719298246
FKID001410,0.27191419771660097,0.24367816091954023
FKID001413,0.49667029972887483,0.25
FKID001420,0.24529726277852504,0.24367816091954023
FKID001419,0.196232612147726,0.24299065420560748
FKID001423,0.2192058151154526,0.24299065420560748
FKID001446,0.14057743642418744,0.24299065420560748
FKID001447,0.2851934138137424,0.24367816091954023
FKID001461,0.06596863132018872,0.014035087719298246
FKID001460,0.26445729881389646,0.24367816091954023
FKID001458,0.25529725601293046,0.24367816091954023
FKID001462,0.016352971191081755,0.0
FKID001477,0.1359005786875754,0.24299065420560748
FKID001473,0.25378810411004415,0.24367816091954023
FKID001471,0.19894452295276174,0.24299065420560748
FKID001490,0.2525681869275113,0.24367816091954023
FKID001491,0.22790531524817273,0.24367816091954023
FKID001494,0.05405735393856551,0.014035087719298246
FKID001493,0.2773202793881935,0.24367816091954023
FKID001495,0.24436983005602858,0.24367816091954023
FKID001499,0.175770386138463,0.24299065420560748
FKID001501,0.1993829619645646,0.24299065420560748
FKID001508,0.22102877275999294,0.2431942260586309
FKID001505,0.032566674113268065,0.0
FKID001514,0.032566674113268065,0.0
FKID001522,0.34981091620453625,0.24367816091954023
FKID001519,0.052412155399771884,0.014035087719298246
FKID001536,0.2235184936508034,0.24367816091954023
FKID001534,0.18855711899407607,0.24299065420560748
FKID001551,0.3038970197947273,0.24367816091954023
FKID001558,0.21919733316239254,0.24299065420560748
FKID001565,0.2846977281469957,0.24367816091954023
FKID001568,0.2846977281469957,0.24367816091954023
FKID001570,0.21837080723675537,0.24299065420560748
FKID001572,0.05460592544483823,0.014035087719298246
FKID001575,0.20914975033945588,0.24299065420560748
FKID001577,0.20849472283789044,0.24299065420560748
FKID001586,0.3091742730974711,0.24367816091954023
FKID001591,0.5628897952451675,0.5454545454545454
FKID001589,0.28583046758978475,0.24367816091954023
FKID001587,0.23867178218086826,0.24367816091954023
FKID001588,0.24739401677217154,0.24367816091954023
FKID001596,0.2311780000997851,0.24367816091954023
FKID001598,0.28369469523158786,0.24367816091954023
FKID001601,0.03228194402610594,0.0
FKID001594,0.2363135878210731,0.24367816091954023
FKID001602,0.020744226364206607,0.0
FKID001607,0.24142529605102117,0.24367816091954023
FKID001605,0.2443838008633093,0.24367816091954023
FKID001608,0.23812070727501736,0.24367816091954023
FKID001616,0.3674118687796001,0.24367816091954023
FKID001623,0.055364017816849256,0.014035087719298246
FKID001620,0.23859678047966545,0.24367816091954023
FKID001621,0.23859678047966545,0.24367816091954023
FKID001635,0.05459834536064258,0.014035087719298246
FKID001633,0.236871703232843,0.24367816091954023
FKID001634,0.236871703232843,0.24367816091954023
FKID001632,0.8884405001180601,1.0
FKID001643,0.061116853414982714,0.014035087719298246
FKID001645,0.24916854207586084,0.24367816091954023
FKID001644,0.2077969581021751,0.24299065420560748
FKID001642,0.2787979890252843,0.24367816091954023
FKID001648,0.1375421748205832,0.24299065420560748
FKID001656,0.21733693180979102,0.24299065420560748
FKID001659,0.2585307277711532,0.24367816091954023
FKID001661,0.21530740973387233,0.24299065420560748
FKID001655,0.7364934376780436,0.8421052631578947
FKID001662,0.2835305952962599,0.24367816091954023
FKID001721,0.024954402152385202,0.0
FKID001667,0.2549874252372761,0.24367816091954023
FKID001682,0.28236361542086,0.24367816091954023
FKID001678,0.28095641257607956,0.24367816091954023
FKID001679,0.26950045079941065,0.24367816091954023
FKID001690,0.03886178790606445,0.0
FKID001691,0.18504090659617467,0.24299065420560748
FKID001698,0.24843404774177127,0.24367816091954023
FKID001702,0.21170960621153254,0.24299065420560748
FKID001708,0.20972790811403616,0.24299065420560748
FKID001707,0.20972790811403616,0.24299065420560748
FKID001710,0.20972790811403616,0.24299065420560748
FKID001709,0.2339571655265821,0.24367816091954023
FKID001711,0.21453459929199734,0.24299065420560748
FKID001725,0.07120829352550613,0.014035087719298246
FKID001724,0.28418940492518807,0.24367816091954023
FKID001729,0.21953416800319694,0.24299065420560748
FKID001728,0.9158005087840398,1.0
FKID001815,0.01932109054174641,0.0
FKID001741,0.22002182818705077,0.24299065420560748
FKID001738,0.6121910440036236,0.8421052631578947
FKID001744,0.8536611848304658,1.0
FKID001739,0.16880533379561743,0.24299065420560748
FKID001756,0.2347155347442982,0.24367816091954023
FKID001755,0.2065246540983324,0.24299065420560748
FKID001757,0.22303349419855376,0.24367816091954023
FKID001760,0.19514691573688128,0.24299065420560748
FKID001762,0.2482242955385748,0.24367816091954023
FKID001765,0.23265235676113638,0.24367816091954023
FKID001769,0.1935946520122266,0.24299065420560748
FKID001772,0.28006105251712965,0.24367816091954023
FKID001768,0.23403621599364882,0.24367816091954023
FKID001771,0.23403621599364882,0.24367816091954023
FKID001777,0.20707269786914206,0.24299065420560748
FKID001800,0.2328181976838229,0.24367816091954023
FKID001799,0.19321401733443222,0.24299065420560748
FKID001812,0.23639790008765774,0.24367816091954023
FKID001816,0.22746235706630766,0.24367816091954023
FKID001820,0.11812712068499012,0.02857142857142857
FKID001822,0.05082706716362984,0.014035087719298246
FKID001827,0.041566506989885586,0.0
FKID001829,0.019876103617543238,0.0
FKID001828,0.052618859251572093,0.014035087719298246
FKID001835,0.03706321561881736,0.0
FKID001837,0.046315804757958594,0.0
FKID001838,0.2575873844860871,0.24367816091954023
FKID001843,0.23836652575648928,0.24367816091954023
FKID001851,0.218549824681896,0.24299065420560748
FKID001852,0.27596477893207366,0.24367816091954023
FKID001854,0.22977639993507418,0.24367816091954023
FKID001855,0.21822569310797055,0.24299065420560748
FKID001858,0.21822569310797055,0.24299065420560748
FKID001861,0.2605779841165687,0.24367816091954023
FKID001863,0.2621558601597,0.24367816091954023
FKID001864,0.04460601809139417,0.0
FKID001872,0.20668414921080797,0.24299065420560748
FKID001873,0.22218390067731533,0.24367816091954023
FKID001874,0.06164433440166401,0.014035087719298246
FKID001888,0.21832573110157105,0.24299065420560748
FKID001879,0.15759392835348923,0.24299065420560748
FKID001885,0.22968727280173717,0.24367816091954023
FKID001894,0.017780475939938277,0.0
FKID002224,0.9095228488201932,1.0
FKID001892,0.21799347345904163,0.24299065420560748
FKID001897,0.05473276495264152,0.014035087719298246
FKID001906,0.02978313461828275,0.0
FKID001903,0.22328266130234958,0.24367816091954023
FKID001904,0.23668855263193536,0.24367816091954023
FKID001911,0.2250313433635426,0.24367816091954023
FKID001913,0.046615532011769205,0.0
FKID001912,0.47040283051169385,0.24367816091954023
FKID001914,0.2159027551104095,0.24299065420560748
FKID001920,0.24557664826032483,0.24367816091954023
FKID001922,0.1625803001980598,0.24299065420560748
FKID001931,0.9066584872172618,1.0
FKID001932,0.9066584872172618,1.0
FKID001928,0.18897440128478432,0.24299065420560748
FKID001929,0.14523428885223955,0.24299065420560748
FKID001930,0.017278412104821134,0.0
FKID001933,0.0516893362428524,0.014035087719298246
FKID001939,0.22613970342694528,0.24367816091954023
FKID001940,0.2102572219136366,0.24299065420560748
FKID001937,0.05069797161926969,0.014035087719298246
FKID001944,0.2343546521415835,0.24367816091954023
FKID001943,0.033588963813798285,0.0
FKID001941,0.22489837949126298,0.24367816091954023
FKID001942,0.051721833726884006,0.014035087719298246
FKID001948,0.24139713592587872,0.24367816091954023
FKID001951,0.16043621319646426,0.24299065420560748
FKID001949,0.24615728546686289,0.24367816091954023
FKID001954,0.2715350491264856,0.24367816091954023
FKID001959,0.2888334149975206,0.24367816091954023
FKID001962,0.23255353297405887,0.24367816091954023
FKID001961,0.2547531110107757,0.24367816091954023
FKID001958,0.2547531110107757,0.24367816091954023
FKID001960,0.2626500868492125,0.24367816091954023
FKID001969,0.2156726702434273,0.24299065420560748
FKID001968,0.19714944481141586,0.24299065420560748
FKID001973,0.2839529681108952,0.24367816091954023
FKID001974,0.1976119477682284,0.24299065420560748
FKID001975,0.1976119477682284,0.24299065420560748
FKID001983,0.18719480424718307,0.24299065420560748
FKID001990,0.22760908740453292,0.24367816091954023
FKID001991,0.2866766092203244,0.24367816091954023
FKID001999,0.21780044089928413,0.24299065420560748
FKID002002,0.527554968079346,0.5
FKID002005,0.6784424933712551,0.8421052631578947
FKID001998,0.12651358153486747,0.02857142857142857
FKID002006,0.034407088660593964,0.0
FKID002009,0.060131135389287466,0.014035087719298246
FKID002024,0.06212929834299494,0.014035087719298246
FKID002020,0.21873454863433286,0.24299065420560748
FKID002026,0.022556433577968917,0.0
FKID002027,0.05425155902601202,0.014035087719298246
FKID002040,0.28621442784474804,0.24367816091954023
FKID002044,0.2643060373407921,0.24367816091954023
FKID002066,0.2540010068921423,0.24367816091954023
FKID002065,0.2946695826593282,0.24367816091954023
FKID002059,0.05646550244619235,0.014035087719298246
FKID002068,0.17844433047194103,0.24299065420560748
FKID002072,0.21983752825866248,0.24299065420560748
FKID002075,0.23683364964112352,0.24367816091954023
FKID002081,0.19687233863253034,0.24299065420560748
FKID002082,0.29496538623707946,0.24367816091954023
FKID002087,0.24065573652007058,0.24367816091954023
FKID002091,0.20124792038373815,0.24299065420560748
FKID002103,0.04965028524582523,0.014035087719298246
FKID002097,0.024634344445900846,0.0
FKID002096,0.12562150408491118,0.02857142857142857
FKID002098,0.12562150408491118,0.02857142857142857
FKID002094,0.04965028524582523,0.014035087719298246
FKID002100,0.23134005474429706,0.24367816091954023
FKID002109,0.05313395184999212,0.014035087719298246
FKID002111,0.05313395184999212,0.014035087719298246
FKID002113,0.5642809494463443,0.5454545454545454
FKID002121,0.24964926895307538,0.24367816091954023
FKID002118,0.9357367524531605,1.0
FKID002120,0.2374209808911204,0.24367816091954023
FKID002126,0.3287190209997923,0.24367816091954023
FKID002131,0.3253193015788056,0.24367816091954023
FKID002144,0.23609011219761478,0.24367816091954023
FKID002142,0.030536870312703884,0.0
FKID002151,0.21911577362448068,0.24299065420560748
FKID002154,0.19531600498183993,0.24299065420560748
FKID002159,0.25989807885197275,0.24367816091954023
FKID002160,0.23225892622020794,0.24367816091954023
FKID002167,0.22642856938330436,0.24367816091954023
FKID002172,0.05399274496097268,0.014035087719298246
FKID002168,0.01982561514909639,0.0
FKID002170,0.22834744188608722,0.24367816091954023
FKID002171,0.20847462225480765,0.24299065420560748
FKID002174,0.3330577061243109,0.24367816091954023
FKID002177,0.2460776736994166,0.24367816091954023
FKID002178,0.19500616888312533,0.24299065420560748
FKID002179,0.22710636553699762,0.24367816091954023
FKID002181,0.21193882394940997,0.24299065420560748
FKID002195,0.21389638836720848,0.24299065420560748
FKID002197,0.26086654780773166,0.24367816091954023
FKID002201,0.23041612863344277,0.24367816091954023
FKID002200,0.20601858127801895,0.24299065420560748
FKID002202,0.060100457498422646,0.014035087719298246
FKID002210,0.20477668130737528,0.24299065420560748
FKID002212,0.126422795135845,0.02857142857142857
FKID002209,0.23018093963190875,0.24367816091954023
FKID002213,0.21505398573273662,0.24299065420560748
FKID002220,0.23549310913806884,0.24367816091954023
FKID002221,0.22434264925024872,0.24367816091954023
FKID002222,0.22644384679311558,0.24367816091954023
FKID002232,0.22644384679311558,0.24367816091954023
FKID002227,0.24663288774227907,0.24367816091954023
FKID002230,0.25225160568632843,0.24367816091954023
FKID002233,0.49918479815683386,0.25
FKID002238,0.1765617560486226,0.24299065420560748
FKID002240,0.30406401182148984,0.24367816091954023
FKID002241,0.21912464436567425,0.24299065420560748
FKID002250,0.2546735120538937,0.24367816091954023
FKID002239,0.05618449585495657,0.014035087719298246
FKID002251,0.18505720347217064,0.24299065420560748
FKID002257,0.053630659362532335,0.014035087719298246
FKID002267,0.22429443136066676,0.24367816091954023
FKID002283,0.22211887577892417,0.24367816091954023
FKID002284,0.05696268541870006,0.014035087719298246
FKID002285,0.245698139259277,0.24367816091954023
FKID002291,0.22612283814351833,0.24367816091954023
FKID002287,0.22612283814351833,0.24367816091954023
FKID002293,0.20318385417909365,0.24299065420560748
FKID002294,0.2684809281567107,0.24367816091954023
FKID002301,0.25030081456035314,0.24367816091954023
FKID002309,0.0573352813474273,0.014035087719298246
FKID002308,0.2253432909539047,0.24367816091954023
FKID002312,0.8461641678392904,1.0
FKID002316,0.2444342062131723,0.24367816091954023
FKID002321,0.2567738368792325,0.24367816091954023
