event_id,start_local,event_cause,high_impact_tau_c,duration_pred,duration_p50,duration_p80,duration_p95,duration_ci_lower,duration_ci_upper,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,novelty_score,novelty_flag,drift_score,drift_flag,trust_score,fragility_signal,obi_signal,ims_proxy,raw_duration_p50,raw_duration_p80,raw_duration_p95,safe_duration_p50,safe_duration_p80,safe_duration_p95,duration_reliability,tail_risk_prob,quantile_crossing_flag,clamp_flag,fallback_blend_flag,tail_risk_flag,duration_sanity_flag,duration_guard_reason,high_impact_decision,high_impact_decision_threshold,duration_pred_z,duration_p50_z,duration_p80_z,duration_p95_z,duration_ci_lower_z,duration_ci_upper_z,high_impact_prob_z,high_impact_prob_calibrated_z,retrieval_confidence_z,novelty_score_z,drift_score_z,trust_score_z,fragility_signal_z,obi_signal_z,ims_proxy_z,raw_duration_p50_z,raw_duration_p80_z,raw_duration_p95_z,safe_duration_p50_z,safe_duration_p80_z,safe_duration_p95_z,duration_reliability_z,tail_risk_prob_z
FKID002729,2024-03-07 05:44:30.928000,tree_fall,4471.575429166667,19844.522164033016,12763.856567112827,25517.081171887967,28018.288132693986,3762.7595787510522,104640.31454799704,0.6245550367149878,0.8181818181818182,0.4361046045019098,-0.03738523833419982,False,64.13813852141583,False,0.7,12.086697904032667,0.38581108729998975,2.6077466576478407,12763.856567112827,25517.081171887967,28018.288132693986,12763.856567112827,42143.48294654512,47016.271298575535,0.7275799937597291,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2887755102040816,1071.5844982440315,904.8913119778545,2005.592120198523,432.48338376029693,1071.5844982440321,1071.5844982440283,4.36068942108945,17.599386032233287,2.5924805607722416,2.2780367501079475,3.652176218601359,-2.116511147439768,6.848759257832847,-0.6295011042300346,3.4909332520957186,904.8913119778545,2005.592120198523,432.48338376029693,904.8913119778545,4174.908524725708,816.1215921315375,-0.46033990420614895,871.4309210526347
FKID002733,2024-03-07 05:44:33.318000,water_logging,58094.506479983334,4138.756872555888,4187.104449150795,12909.077848961457,27359.895799383146,784.1166350775591,21827.07776347872,0.0328739903888443,0.0,0.3330585782221504,-0.05467565661276552,False,31.216185437307203,False,1.0,1.2437099619321574,0.04692084245001234,2.055129672721387,4187.104449150795,12909.077848961457,27359.895799383146,4187.104449150795,12909.077848961457,27359.895799383146,0.780059168142996,0.0,0,0,0,0,1,sanitized_ok,0,0.05,221.34823680981765,294.62197781143857,1011.2491517890463,422.2569455361116,221.34823680981776,221.34823680981697,-1.7316255768224584,-7.349194167306206,1.0238832536873406,1.7244051723476648,0.39329789734577636,0.0,-0.6866370616650497,-0.9846712686854355,1.412360551310815,294.62197781143857,1011.2491517890463,422.2569455361116,294.62197781143857,1272.1970660867614,473.64913740524594,0.59989109189618,-353.43750000000136
FKID002720,2024-03-07 05:45:47.480000,tree_fall,4471.575429166667,85.13000486859463,220.0286829385427,1079.313126097512,2299.9718275327537,15.334799768058566,453.14561818934527,0.045649955819966725,0.0,0.3902447217183654,-0.052566025399788496,False,53.64995342148109,False,1.0,12.086697904032667,0.38581108729998975,2.249456524563656,220.0286829385427,1079.313126097512,2299.9718275327537,220.0286829385427,1699.4060405283305,2200.2868293854267,0.7808356339890336,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,1.9039442670007716,12.349078567460126,78.28275982049564,33.015225311041156,1.903944267000772,1.9039442670007658,-1.6000763134277218,-7.349194167306206,1.8943877644309353,1.7919546346056534,2.613971742573731,0.0,6.848759257832847,-0.6295011042300346,2.143287215323087,12.349078567460126,78.28275982049564,33.015225311041156,12.349078567460126,159.17825495281318,35.29400706787698,0.6155779461018416,-333.02302631579073
FKID002735,2024-03-07 05:45:56.924000,tree_fall,4471.575429166667,19844.522164033016,12763.856567112827,25517.081171887967,28018.288132693986,3762.7595787510522,104640.31454799704,0.6245550367149878,0.8181818181818182,0.4361046045019098,-0.03738523833419982,False,64.13813852141583,False,0.7,12.086697904032667,0.38581108729998975,2.6077466576478407,12763.856567112827,25517.081171887967,28018.288132693986,12763.856567112827,42143.48294654512,47016.271298575535,0.7275799937597291,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2887755102040816,1071.5844982440315,904.8913119778545,2005.592120198523,432.48338376029693,1071.5844982440321,1071.5844982440283,4.36068942108945,17.599386032233287,2.5924805607722416,2.2780367501079475,3.652176218601359,-2.116511147439768,6.848759257832847,-0.6295011042300346,3.4909332520957186,904.8913119778545,2005.592120198523,432.48338376029693,904.8913119778545,4174.908524725708,816.1215921315375,-0.46033990420614895,871.4309210526347
FKID002734,2024-03-07 05:47:53.621000,water_logging,58094.506479983334,1710.8278880560251,2027.145566383553,10978.569247426069,23359.500938181412,323.65301530442156,9025.112742487878,0.029916739349778693,0.0,0.33654707289454516,-0.045044575367742534,False,29.735845032555428,False,1.0,3.3132983937348115,0.10246879141585113,2.0794205292016703,2027.145566383553,10978.569247426069,23359.500938181412,2027.145566383553,12394.774268806146,20271.455663835528,0.7900767456437984,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05,89.91158125702214,140.93248660501501,858.9976331127997,360.1210596051409,89.91158125702219,89.91158125702188,-1.762075267529568,-7.349194167306206,1.0769861587333092,2.0327881518288216,0.24676196003976844,0.0,0.7516352240883217,-0.9264548565308426,1.5037263843123476,140.93248660501501,858.9976331127997,360.1210596051409,140.93248660501501,1221.1313819945872,350.147452493849,0.8022751098809306,-333.02302631579073
FKID000174,2024-03-07 05:51:32.361000,tree_fall,4471.575429166667,190.80916126471757,233.75806687901144,1575.8142609172496,5107.761863783434,35.37715158287254,1010.3698501450733,0.03478546240085632,0.0,0.4361046045019098,-0.06434661632334487,False,43.009609040573714,False,1.0,12.086697904032667,0.38581108729998975,2.6077466576478407,233.75806687901144,1575.8142609172496,5107.761863783434,233.75806687901144,2188.938738368142,2337.5806687901145,0.808584693552918,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,7.6249167365511905,13.325977734024338,117.43982534232943,76.62705050926135,7.624916736551192,7.624916736551167,-1.7119438755423895,-7.349194167306206,2.5924805607722416,1.4147453019637588,1.5607053235054609,0.0,6.848759257832847,-0.6295011042300346,3.4909332520957186,13.325977734024338,117.43982534232943,76.62705050926135,13.325977734024338,207.78441494323854,37.68607361145988,1.1761891486992055,-333.02302631579073
FKID002741,2024-03-07 05:52:50.112000,tree_fall,4471.575429166667,11260.746039044107,11885.516646411941,22901.310167443895,31738.96700143907,2134.822085081392,59379.84671649628,0.6131090235270003,0.8181818181818182,0.30204641536759236,-0.0894385619380983,False,49.08043920755263,False,0.7,0.5247627501472564,0.01799084173631948,2.049056958601316,11885.516646411941,22901.310167443895,31738.96700143907,11885.516646411941,41730.46647215921,47603.74690943002,0.725299639049047,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2887755102040816,606.8992322889056,842.3940039986098,1799.2966871612614,490.274598326718,606.899232288906,606.8992322889038,4.242834170791241,17.599386032233287,0.5518068729012408,0.6113122550610026,2.16164466548945,-2.116511147439768,-1.1862735274183933,-1.0149910352391345,1.3895190930604304,842.3940039986098,1799.2966871612614,490.274598326718,842.3940039986098,4133.899732215485,826.3571624964519,-0.5064096599670936,871.4309210526347
FKID002742,2024-03-07 05:53:28.543000,water_logging,58094.506479983334,19966.986936288056,31143.95867485763,37811.580922367844,33964.49647839699,3785.9853702331143,105286.04584439061,0.4860894247545768,0.27380952380952384,0.4361046045019098,-0.006040539660627786,False,65.17258966537882,False,0.7,12.086697904032667,0.38581108729998975,2.6077466576478407,31143.95867485763,37811.580922367844,33964.49647839699,31143.95867485763,55861.21123599823,80557.07582271118,0.705110746237869,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,1078.2141650057029,2212.70719856657,2975.2103114288325,524.8424973752457,1078.2141650057035,1078.2141650056997,2.934961607634241,1.0,2.5924805607722416,3.2816801959453876,3.754574469362682,-2.116511147439768,6.848759257832847,-0.6295011042300346,3.4909332520957186,2212.70719856657,2975.2103114288325,524.8424973752457,2212.70719856657,5536.954612524578,1400.5020471827445,-0.9142836440178697,1.0
FKID002749,2024-03-07 05:56:34.697000,water_logging,58094.506479983334,764.4550980505973,1228.0003214978883,6998.149231956742,4783.695446431459,144.17073088724842,4035.085673404265,0.027727416359424308,0.0,0.234419862150547,-0.03853029552107157,False,46.97769929801654,False,1.0,3.3132983937348115,0.10246879141585113,1.7211303961174882,1228.0003214978883,6998.149231956742,4783.695446431459,1228.0003214978883,4783.695446431459,6998.149231956742,0.7562640198766941,0.0,1,0,0,0,0,raw_quantile_crossing,0,0.05,38.67940963314548,84.07018840739431,545.0777718686979,71.59350891117228,38.679409633145504,38.67940963314537,-1.7846178947984788,-7.349194167306206,-0.4776246645721012,2.2413725233217496,1.9534986454486822,0.0,0.7516352240883217,-0.9264548565308426,0.15608034753972616,84.07018840739431,545.0777718686979,71.59350891117228,84.07018840739431,465.4202383415466,118.88702321243996,0.11916032497260566,-353.43750000000136
FKID002748,2024-03-07 05:57:33.556000,water_logging,58094.506479983334,1373.5390009332327,1430.3471522449688,8548.404877986944,22472.874202462444,259.6852209968764,7246.658528019002,0.03317578156000705,0.0,0.30115125160759043,-0.05511850205312119,False,29.540516955911293,False,1.0,1.229418862502245,0.034079350611147786,2.042984244481245,1430.3471522449688,8548.404877986944,22472.874202462444,1430.3471522449688,8548.404877986944,14303.471522449689,0.7906565252616666,0.0,0,1,0,0,0,p95_clamped,0,0.05,71.65234733314512,98.46795389861005,667.3402555772935,346.3495846319346,71.65234733314514,71.65234733314489,-1.7285181477612632,-7.349194167306206,0.5381804234976811,1.7102254563975894,0.22742682421468943,0.0,-0.6965687427312631,-0.9981296518568995,1.3666776348100478,98.46795389861005,667.3402555772935,346.3495846319346,98.46795389861005,839.2217632552674,246.16743955850578,0.8139883338215933,-353.43750000000136
FKID002745,2024-03-07 05:58:08.517000,water_logging,58094.506479983334,1791.3243092114883,2852.5636367337006,14960.111372502946,26275.47022543871,338.91938993920604,9449.553644394851,0.051578228909542216,0.015873015873015872,0.3222489390556898,-0.033891862009277296,False,32.86347591843381,False,1.0,0.3912118977817906,0.01998641907982773,2.085493243321742,2852.5636367337006,14960.111372502946,26275.47022543871,2852.5636367337006,14960.111372502946,26275.47022543871,0.7746545442511081,0.0,0,0,0,0,1,sanitized_ok,0,0.05,94.26927888664322,199.66419871157942,1173.0059906690833,405.413172333434,94.26927888664318,94.26927888664302,-1.5390351371392554,-6.865182911230484,0.859335706351203,2.3898931213835253,0.5563598889608925,0.0,-1.2790854540528505,-1.0128995925256061,1.5265678425627338,199.66419871157942,1173.0059906690833,405.413172333434,199.66419871157942,1475.8461053254146,454.75522238556294,0.4907020690162427,-353.43750000000136
FKID002740,2024-03-07 06:00:48.319000,water_logging,58094.506479983334,2565.83292300045,5193.024763868788,14750.013443091682,32098.176689625587,485.80714577041886,13533.376625001873,0.03475121395336528,0.0,0.30115125160759043,-0.0598763850451397,False,37.840972195515654,False,1.0,0.792774605977117,0.023049293488856752,2.042984244481245,5193.024763868788,14750.013443091682,32098.176689625587,5193.024763868788,14750.013443091682,32098.176689625587,0.7569236791180942,0.0,0,0,0,0,1,sanitized_ok,0,0.05,136.19753236652116,366.19712796668045,1156.4364043962435,495.8540006069599,136.19753236652116,136.1975323665209,-1.7122965187977388,-7.349194167306206,0.5381804234976811,1.5578801385902439,1.049072294876515,0.0,-1.0000171594517144,-1.0096895809537396,1.3666776348100478,366.19712796668045,1156.4364043962435,495.8540006069599,366.19712796668045,1454.9852851683866,556.2040666052238,0.13248734817403657,-353.43750000000136
FKID002817,2024-03-07 06:00:51.088000,tree_fall,4471.575429166667,92.89120292147243,121.50446562544242,583.551796390641,4060.1417446939527,16.806732996756566,494.0688027751543,0.05599608496094983,0.04395604395604396,0.30115125160759043,-0.10412741254680202,False,36.96189529891452,False,1.0,0.792774605977117,0.023049293488856752,2.042984244481245,121.50446562544242,583.551796390641,4060.1417446939527,121.50446562544242,1210.6027645717315,1440.0,0.7933179410914649,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,2.324099025095256,5.33869658696517,39.18403977915792,60.3549557592998,2.3240990250952565,2.3240990250952485,-1.4935461513964698,-6.008855304327283,0.5381804234976811,0.14098172823604185,0.9620542302516397,0.0,-1.0000171594517144,-1.0096895809537396,1.3666776348100478,5.33869658696517,39.18403977915792,60.3549557592998,5.33869658696517,110.64451994423764,22.04755190291565,0.867756625518828,-333.02302631579073
FKID002754,2024-03-07 06:02:56.975000,tree_fall,4471.575429166667,19844.522164033016,12763.856567112827,25517.081171887967,28018.288132693986,3762.7595787510522,104640.31454799704,0.6245550367149878,0.8181818181818182,0.4361046045019098,-0.03738523833419982,False,64.13813852141583,False,0.7,12.086697904032667,0.38581108729998975,2.6077466576478407,12763.856567112827,25517.081171887967,28018.288132693986,12763.856567112827,42143.48294654512,47016.271298575535,0.7275799937597291,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2887755102040816,1071.5844982440315,904.8913119778545,2005.592120198523,432.48338376029693,1071.5844982440321,1071.5844982440283,4.36068942108945,17.599386032233287,2.5924805607722416,2.2780367501079475,3.652176218601359,-2.116511147439768,6.848759257832847,-0.6295011042300346,3.4909332520957186,904.8913119778545,2005.592120198523,432.48338376029693,904.8913119778545,4174.908524725708,816.1215921315375,-0.46033990420614895,871.4309210526347
FKID002753,2024-03-07 06:05:12.482000,water_logging,58094.506479983334,866.5227706290028,2107.645632372103,7974.096848806296,11640.179853181846,163.52815455050813,4573.267301641579,0.02680400865730074,0.0,0.4361046045019098,-0.025428405218141048,False,45.510397513713535,False,1.0,12.086697904032667,0.38581108729998975,2.6077466576478407,2107.645632372103,7974.096848806296,11640.179853181846,2107.645632372103,7974.096848806296,11640.179853181846,0.7940620900047142,0.0,0,0,0,0,1,sanitized_ok,0,0.05,44.20487335527609,146.66037998417664,622.046870424193,178.09142918330747,44.204873355276085,44.204873355276014,-1.7941258731725804,-7.349194167306206,2.5924805607722416,2.6608892801283575,1.8082533751152874,0.0,6.848759257832847,-0.6295011042300346,3.4909332520957186,146.66037998417664,622.046870424193,178.09142918330747,146.66037998417664,782.1981812283218,199.764986793818,0.8827905842808448,-353.43750000000136
FKID002759,2024-03-07 06:06:27.625000,tree_fall,4471.575429166667,146.8780977284394,138.30597334464505,779.0333960048916,4095.7499383112345,27.04550075389852,778.7304808238116,0.05682176171227243,0.04395604395604396,0.30115125160759043,-0.10412741254680202,False,36.96189529891452,False,1.0,0.792774605977117,0.023049293488856752,2.042984244481245,138.30597334464505,779.0333960048916,4095.7499383112345,138.30597334464505,1403.3407627878873,1440.0,0.7933408224757164,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,5.246695584718281,6.534189331510769,54.60089437947454,60.90803782584027,5.246695584718282,5.246695584718265,-1.485044471501966,-6.008855304327283,0.5381804234976811,0.14098172823604185,0.9620542302516397,0.0,-1.0000171594517144,-1.0096895809537396,1.3666776348100478,6.534189331510769,54.60089437947454,60.90803782584027,6.534189331510769,129.7816562762306,22.04755190291565,0.868218895611721,-333.02302631579073
FKID002867,2024-03-07 06:08:32.505000,others,11745.665395570833,65.91172441550034,88.84738939169824,618.5364696092494,1063.5534068622044,11.689998359227399,351.81161884472033,0.030478755009108984,0.0,0.2176653387152409,-0.0926413060476024,False,73.07605668993008,False,1.0,0.5240369416370957,0.019069543663458543,1.7089849678773463,88.84738939169824,618.5364696092494,1063.5534068622044,88.84738939169824,618.5364696092494,1063.5534068622044,0.7134657310605045,0.0,0,0,0,0,1,sanitized_ok,0,0.2520408163265306,0.8635569556928536,3.015018358320675,41.943141512084175,13.810632610745213,0.8635569556928536,0.863556955692851,-1.7562884057538537,-7.349194167306206,-0.7326670110936595,0.5087617993149257,4.536922870238724,0.0,-1.1867779321825902,-1.013860513642002,0.11039743103895895,3.015018358320675,41.943141512084175,13.810632610745213,3.015018358320675,51.85770307812148,15.488733934132576,-0.7454888033020224,-353.43750000000136
FKID002766,2024-03-07 06:09:05.242000,tree_fall,4471.575429166667,19844.522164033016,12763.856567112827,25517.081171887967,28018.288132693986,3762.7595787510522,104640.31454799704,0.6245550367149878,0.8181818181818182,0.4361046045019098,-0.03738523833419982,False,64.13813852141583,False,0.7,12.086697904032667,0.38581108729998975,2.6077466576478407,12763.856567112827,25517.081171887967,28018.288132693986,12763.856567112827,42143.48294654512,47016.271298575535,0.7275799937597291,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2887755102040816,1071.5844982440315,904.8913119778545,2005.592120198523,432.48338376029693,1071.5844982440321,1071.5844982440283,4.36068942108945,17.599386032233287,2.5924805607722416,2.2780367501079475,3.652176218601359,-2.116511147439768,6.848759257832847,-0.6295011042300346,3.4909332520957186,904.8913119778545,2005.592120198523,432.48338376029693,904.8913119778545,4174.908524725708,816.1215921315375,-0.46033990420614895,871.4309210526347
FKID000025,2024-03-07 06:09:19.361000,tree_fall,4471.575429166667,85.13000486859463,220.0286829385427,1079.313126097512,2299.9718275327537,15.334799768058566,453.14561818934527,0.045649955819966725,0.0,0.3902447217183654,-0.052566025399788496,False,53.64995342148109,False,1.0,12.086697904032667,0.38581108729998975,2.249456524563656,220.0286829385427,1079.313126097512,2299.9718275327537,220.0286829385427,1699.4060405283305,2200.2868293854267,0.7808356339890336,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,1.9039442670007716,12.349078567460126,78.28275982049564,33.015225311041156,1.903944267000772,1.9039442670007658,-1.6000763134277218,-7.349194167306206,1.8943877644309353,1.7919546346056534,2.613971742573731,0.0,6.848759257832847,-0.6295011042300346,2.143287215323087,12.349078567460126,78.28275982049564,33.015225311041156,12.349078567460126,159.17825495281318,35.29400706787698,0.6155779461018416,-333.02302631579073
FKID002760,2024-03-07 06:10:04.003000,tree_fall,4471.575429166667,85.13000486859463,220.0286829385427,1079.313126097512,2299.9718275327537,15.334799768058566,453.14561818934527,0.045649955819966725,0.0,0.3902447217183654,-0.052566025399788496,False,53.64995342148109,False,1.0,12.086697904032667,0.38581108729998975,2.249456524563656,220.0286829385427,1079.313126097512,2299.9718275327537,220.0286829385427,1699.4060405283305,2200.2868293854267,0.7808356339890336,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,1.9039442670007716,12.349078567460126,78.28275982049564,33.015225311041156,1.903944267000772,1.9039442670007658,-1.6000763134277218,-7.349194167306206,1.8943877644309353,1.7919546346056534,2.613971742573731,0.0,6.848759257832847,-0.6295011042300346,2.143287215323087,12.349078567460126,78.28275982049564,33.015225311041156,12.349078567460126,159.17825495281318,35.29400706787698,0.6155779461018416,-333.02302631579073
FKID002769,2024-03-07 06:14:19.180000,water_logging,58094.506479983334,14788.6895217276,18949.953894330418,55589.84627016197,37236.8131348401,2803.906575098354,77981.95960764014,0.7895693301704426,0.8181818181818182,0.234419862150547,0.0044186309750939845,True,54.02895812500024,False,0.48999999999999994,3.3132983937348115,0.10246879141585113,1.7211303961174882,18949.953894330418,55589.84627016197,37236.8131348401,18949.953894330418,102994.75637592594,189499.5389433042,0.4516998041356951,0.8421052631578947,0,1,0,1,0,p95_clamped|tail_risk_high,1,0.05,797.8854988986432,1345.0562421340458,4377.311237826248,575.6695535908124,797.8854988986437,797.8854988986409,6.059778924007813,17.599386032233287,-0.4776246645721012,3.6165782329869187,2.651488660503751,-3.598068950647605,0.7516352240883217,-0.9264548565308426,0.15608034753972616,1345.0562421340458,4377.311237826248,575.6695535908124,1345.0562421340458,10216.888447581565,3298.6033919790375,-6.033917074338848,871.4309210526347
FKID002776,2024-03-07 06:15:54.796000,water_logging,58094.506479983334,14788.6895217276,18949.953894330418,55589.84627016197,37236.8131348401,2803.906575098354,77981.95960764014,0.7895693301704426,0.8181818181818182,0.234419862150547,0.0044186309750939845,True,54.02895812500024,False,0.48999999999999994,3.3132983937348115,0.10246879141585113,1.7211303961174882,18949.953894330418,55589.84627016197,37236.8131348401,18949.953894330418,102994.75637592594,189499.5389433042,0.4516998041356951,0.8421052631578947,0,1,0,1,0,p95_clamped|tail_risk_high,1,0.05,797.8854988986432,1345.0562421340458,4377.311237826248,575.6695535908124,797.8854988986437,797.8854988986409,6.059778924007813,17.599386032233287,-0.4776246645721012,3.6165782329869187,2.651488660503751,-3.598068950647605,0.7516352240883217,-0.9264548565308426,0.15608034753972616,1345.0562421340458,4377.311237826248,575.6695535908124,1345.0562421340458,10216.888447581565,3298.6033919790375,-6.033917074338848,871.4309210526347
FKID002771,2024-03-07 06:17:33.914000,water_logging,58094.506479983334,525.8136878529978,2139.786689022732,5839.593509495889,5972.210618740717,98.91171043447827,2776.7791061967723,0.036982526118822114,0.0,0.3902447217183654,-0.0021307743279036506,False,60.45251459986473,False,1.0,12.086697904032667,0.38581108729998975,2.249456524563656,2139.786689022732,5839.593509495889,5972.210618740717,2139.786689022732,7327.924506145163,9048.669316642105,0.7621392707714422,0.014035087719298246,0,0,0,0,1,sanitized_ok,0,0.05,25.760486125489223,148.94734140871236,453.7070998730219,90.05404736703147,25.760486125489244,25.760486125489145,-1.6893215449413974,-7.349194167306206,1.8943877644309353,3.406869159853326,3.2873436745673437,0.0,6.848759257832847,-0.6295011042300346,2.143287215323087,148.94734140871236,453.7070998730219,90.05404736703147,148.94734140871236,718.039124218707,154.61317460269052,0.23785737350079283,-333.02302631579073
FKID002781,2024-03-07 06:19:45.098000,tree_fall,4471.575429166667,190.80916126471757,233.75806687901144,1575.8142609172496,5107.761863783434,35.37715158287254,1010.3698501450733,0.03478546240085632,0.0,0.4361046045019098,-0.06434661632334487,False,43.009609040573714,False,1.0,12.086697904032667,0.38581108729998975,2.6077466576478407,233.75806687901144,1575.8142609172496,5107.761863783434,233.75806687901144,2188.938738368142,2337.5806687901145,0.808584693552918,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,7.6249167365511905,13.325977734024338,117.43982534232943,76.62705050926135,7.624916736551192,7.624916736551167,-1.7119438755423895,-7.349194167306206,2.5924805607722416,1.4147453019637588,1.5607053235054609,0.0,6.848759257832847,-0.6295011042300346,3.4909332520957186,13.325977734024338,117.43982534232943,76.62705050926135,13.325977734024338,207.78441494323854,37.68607361145988,1.1761891486992055,-333.02302631579073
FKID002778,2024-03-07 06:20:21.938000,water_logging,58094.506479983334,866.5227706290028,2107.645632372103,7974.096848806296,11640.179853181846,163.52815455050813,4573.267301641579,0.02680400865730074,0.0,0.4361046045019098,-0.025428405218141048,False,45.510397513713535,False,1.0,12.086697904032667,0.38581108729998975,2.6077466576478407,2107.645632372103,7974.096848806296,11640.179853181846,2107.645632372103,7974.096848806296,11640.179853181846,0.7940620900047142,0.0,0,0,0,0,1,sanitized_ok,0,0.05,44.20487335527609,146.66037998417664,622.046870424193,178.09142918330747,44.204873355276085,44.204873355276014,-1.7941258731725804,-7.349194167306206,2.5924805607722416,2.6608892801283575,1.8082533751152874,0.0,6.848759257832847,-0.6295011042300346,3.4909332520957186,146.66037998417664,622.046870424193,178.09142918330747,146.66037998417664,782.1981812283218,199.764986793818,0.8827905842808448,-353.43750000000136
FKID002777,2024-03-07 06:22:54.148000,water_logging,58094.506479983334,19966.986936288056,31143.95867485763,37811.580922367844,33964.49647839699,3785.9853702331143,105286.04584439061,0.4860894247545768,0.27380952380952384,0.4361046045019098,-0.006040539660627786,False,65.17258966537882,False,0.7,12.086697904032667,0.38581108729998975,2.6077466576478407,31143.95867485763,37811.580922367844,33964.49647839699,31143.95867485763,55861.21123599823,80557.07582271118,0.705110746237869,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,1078.2141650057029,2212.70719856657,2975.2103114288325,524.8424973752457,1078.2141650057035,1078.2141650056997,2.934961607634241,1.0,2.5924805607722416,3.2816801959453876,3.754574469362682,-2.116511147439768,6.848759257832847,-0.6295011042300346,3.4909332520957186,2212.70719856657,2975.2103114288325,524.8424973752457,2212.70719856657,5536.954612524578,1400.5020471827445,-0.9142836440178697,1.0
FKID002793,2024-03-07 06:24:26.417000,water_logging,58094.506479983334,2969.976459107392,4829.86476118958,13443.154554410201,27334.142571515,562.4541139197171,15664.341511425997,0.03153713380306254,0.0,0.30115125160759043,-0.05393290415794649,False,32.05089633764196,False,1.0,2.2011568016602374,0.0826062230789586,2.042984244481245,4829.86476118958,13443.154554410201,27334.142571515,4829.86476118958,13443.154554410201,27334.142571515,0.7731175968775587,0.0,0,0,0,0,1,sanitized_ok,0,0.05,158.07596253820066,340.3568786528673,1053.3696527956238,421.85693511596804,158.07596253820074,158.07596253820017,-1.7453906813127686,-7.349194167306206,0.5381804234976811,1.748187778807599,0.47592426069266147,0.0,-0.021253919054616845,-0.9472716010961628,1.3666776348100478,340.3568786528673,1053.3696527956238,421.85693511596804,340.3568786528673,1325.226042305824,473.200439670229,0.45965129003648036,-353.43750000000136
FKID002792,2024-03-07 06:24:35.906000,water_logging,58094.506479983334,866.5227706290028,2107.645632372103,7974.096848806296,11640.179853181846,163.52815455050813,4573.267301641579,0.02680400865730074,0.0,0.4361046045019098,-0.025428405218141048,False,45.510397513713535,False,1.0,12.086697904032667,0.38581108729998975,2.6077466576478407,2107.645632372103,7974.096848806296,11640.179853181846,2107.645632372103,7974.096848806296,11640.179853181846,0.7940620900047142,0.0,0,0,0,0,1,sanitized_ok,0,0.05,44.20487335527609,146.66037998417664,622.046870424193,178.09142918330747,44.204873355276085,44.204873355276014,-1.7941258731725804,-7.349194167306206,2.5924805607722416,2.6608892801283575,1.8082533751152874,0.0,6.848759257832847,-0.6295011042300346,3.4909332520957186,146.66037998417664,622.046870424193,178.09142918330747,146.66037998417664,782.1981812283218,199.764986793818,0.8827905842808448,-353.43750000000136
FKID002806,2024-03-07 06:25:24.212000,water_logging,58094.506479983334,866.5227706290028,2107.645632372103,7974.096848806296,11640.179853181846,163.52815455050813,4573.267301641579,0.02680400865730074,0.0,0.4361046045019098,-0.025428405218141048,False,45.510397513713535,False,1.0,12.086697904032667,0.38581108729998975,2.6077466576478407,2107.645632372103,7974.096848806296,11640.179853181846,2107.645632372103,7974.096848806296,11640.179853181846,0.7940620900047142,0.0,0,0,0,0,1,sanitized_ok,0,0.05,44.20487335527609,146.66037998417664,622.046870424193,178.09142918330747,44.204873355276085,44.204873355276014,-1.7941258731725804,-7.349194167306206,2.5924805607722416,2.6608892801283575,1.8082533751152874,0.0,6.848759257832847,-0.6295011042300346,3.4909332520957186,146.66037998417664,622.046870424193,178.09142918330747,146.66037998417664,782.1981812283218,199.764986793818,0.8827905842808448,-353.43750000000136
FKID002798,2024-03-07 06:26:10.207000,tree_fall,4471.575429166667,85.13000486859463,220.0286829385427,1079.313126097512,2299.9718275327537,15.334799768058566,453.14561818934527,0.045649955819966725,0.0,0.3902447217183654,-0.052566025399788496,False,53.64995342148109,False,1.0,12.086697904032667,0.38581108729998975,2.249456524563656,220.0286829385427,1079.313126097512,2299.9718275327537,220.0286829385427,1699.4060405283305,2200.2868293854267,0.7808356339890336,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,1.9039442670007716,12.349078567460126,78.28275982049564,33.015225311041156,1.903944267000772,1.9039442670007658,-1.6000763134277218,-7.349194167306206,1.8943877644309353,1.7919546346056534,2.613971742573731,0.0,6.848759257832847,-0.6295011042300346,2.143287215323087,12.349078567460126,78.28275982049564,33.015225311041156,12.349078567460126,159.17825495281318,35.29400706787698,0.6155779461018416,-333.02302631579073
