event_id,start_local,event_cause,high_impact_tau_c,duration_pred,duration_p50,duration_p80,duration_p95,duration_ci_lower,duration_ci_upper,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,novelty_score,novelty_flag,drift_score,drift_flag,trust_score,fragility_signal,obi_signal,ims_proxy,raw_duration_p50,raw_duration_p80,raw_duration_p95,safe_duration_p50,safe_duration_p80,safe_duration_p95,duration_reliability,tail_risk_prob,quantile_crossing_flag,clamp_flag,fallback_blend_flag,tail_risk_flag,duration_sanity_flag,duration_guard_reason,high_impact_decision,high_impact_decision_threshold
FKID000143,2024-03-07 23:36:30.807000,vehicle_breakdown,72.79449447083333,44.3216068292878,36.11833720199298,85.52381210796906,122.58735547268101,7.595371309366229,237.97141515576934,0.2617245996653728,0.24101479915433402,0.24348836805308802,-0.09321492634118156,False,40.4683942312321,False,1.0,3.3073469901226913,0.10047549133272134,1.6842018215049837,36.11833720199298,85.52381210796906,122.58735547268101,36.11833720199298,95.14309168207316,130.02200979373652,0.7772756061352208,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000144,2024-03-07 23:41:21.369000,tree_fall,4471.575429166667,27616.287137465995,13539.783173885195,47424.46136545866,48135.15810779285,5236.696853909947,145619.21631012822,0.8440303365430746,1.0,0.24348836805308802,-0.044595297947093604,False,55.8695438564566,False,0.48999999999999994,3.3073469901226913,0.10047549133272134,1.6842018215049837,13539.783173885195,47424.46136545866,48135.15810779285,13539.783173885195,45260.933279293335,50578.39314217833,0.6998293151178685,1.0,0,0,0,1,0,tail_risk_high,1,0.2887755102040816
FKID000157,2024-03-08 00:00:08.664000,vehicle_breakdown,72.79449447083333,44.932283891508625,39.67308453653383,79.34607868129267,115.6616221130116,7.711187946664024,241.19138840852207,0.210058722687427,0.24101479915433402,0.3275393847387394,-0.12002784310449222,False,29.071246905436627,False,1.0,1.28940842105288,0.045059023036640514,2.0218723799844365,39.67308453653383,79.34607868129267,115.6616221130116,39.67308453653383,90.47073697546044,124.78392640217045,0.8141764239234268,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000163,2024-03-08 00:28:29.411000,tree_fall,4471.575429166667,157.1704896245078,223.25606395325633,1380.4275296965209,2936.4001990908228,28.997482075775455,833.0001245724486,0.05053275914363954,0.015873015873015872,0.3678968740902877,-0.051526920537871,False,57.20867151346519,False,1.0,12.328270974237343,0.39268713753199846,2.220856816231257,223.25606395325633,1380.4275296965209,2936.4001990908228,223.25606395325633,1996.294277059283,2232.560639532563,0.7700570243849598,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000161,2024-03-08 00:49:05.768000,others,11745.665395570833,50.71753093295147,55.124813433727205,550.8649397809379,2873.6963740067745,8.808376460410175,271.69579390603246,0.03508010868220981,0.0,0.4366138776893926,-0.08368232313536578,False,43.6733185640751,False,1.0,12.328270974237343,0.39268713753199846,2.5952306962845633,55.124813433727205,550.8649397809379,2873.6963740067745,55.124813433727205,1440.0,1669.9876930594276,0.8081831716064295,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID000172,2024-03-08 01:06:29.002000,vehicle_breakdown,72.79449447083333,35.32500658138616,39.123417709518286,81.12112595143722,153.75561002732053,5.8891405496333435,190.53421150740996,0.23550293713055395,0.24101479915433402,0.35962582890749234,-0.11735482105137751,False,38.94029744459885,False,1.0,1.150971932314414,0.033575224313091394,2.094754689966803,39.123417709518286,81.12112595143722,153.75561002732053,39.123417709518286,91.81324399127092,153.59524139942937,0.8031671736314775,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000197,2024-03-08 04:03:17.004000,vehicle_breakdown,72.79449447083333,34.12792041943181,38.31927226588787,84.28373633340921,156.34629911102107,5.662109762969961,184.2222249253113,0.23640176568867435,0.24101479915433402,0.37114344958624845,-0.11418865571653852,False,39.6299724310741,False,1.0,1.150971932314414,0.033575224313091394,2.1141550170844114,38.31927226588787,84.28373633340921,156.34629911102107,38.31927226588787,94.20519529165892,155.55463613169945,0.8042519165071516,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000186,2024-03-08 04:15:18.097000,vehicle_breakdown,72.79449447083333,46.22255234542957,35.84859242262003,85.35550194769108,122.58254845057354,7.955891019350442,247.99470585323988,0.26470885891551643,0.24101479915433402,0.23925124721065422,-0.09275588467905138,False,40.95752632045476,False,1.0,3.3073469901226913,0.10047549133272134,1.7161861445907705,35.84859242262003,85.35550194769108,122.58254845057354,35.84859242262003,95.01579503211579,130.0183741379357,0.7755661033136801,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000185,2024-03-08 04:17:45.450000,vehicle_breakdown,72.79449447083333,48.348660900782,44.527051144201245,76.37828521222796,147.6897948612564,8.359113538492567,259.2052344684572,0.18645943456679412,0.24101479915433402,0.31632425574392975,-0.11685681678354548,False,28.362980424823117,False,1.0,2.202562293265946,0.06896662032131728,2.047826871668805,44.527051144201245,76.37828521222796,147.6897948612564,44.527051144201245,88.22612996092644,149.00753291750962,0.8131547900833551,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000187,2024-03-08 04:24:30.158000,vehicle_breakdown,72.79449447083333,33.26453648007322,31.045091857787575,78.29747021651575,143.20615431216177,5.498366549511457,179.6697808209255,0.2140879981173251,0.24101479915433402,0.44269024836523446,-0.10438498789355632,False,39.645781798507784,False,1.0,12.328270974237343,0.39268713753199846,2.6146310234021715,31.045091857787575,78.29747021651575,143.20615431216177,31.045091857787575,89.67765149290503,145.61645765164263,0.8185370525100757,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000189,2024-03-08 04:27:41.649000,vehicle_breakdown,72.79449447083333,22.96424773293814,30.79199823578246,81.82103470779285,108.88721957424607,3.5448875674269216,125.35849861754917,0.17245967695446338,0.24101479915433402,0.3263962258092195,-0.08629731592733902,False,39.734134974017,False,1.0,0.38980850849284887,0.018678558155675918,2.084005860077317,30.79199823578246,81.82103470779285,108.88721957424607,30.79199823578246,92.31291501973104,119.62990295523923,0.7951576394957549,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID000192,2024-03-08 04:32:41.143000,construction,4287.345116666667,166.79578735559383,142.08894204016858,878.2379176789524,2861.1494439589187,30.822947096764533,883.7523194087274,0.04652933254945044,0.0,0.4459758162321518,-0.055948516371832124,False,49.9822905894344,False,1.0,12.328270974237343,0.39268713753199846,2.6141066902368313,142.08894204016858,878.2379176789524,2861.1494439589187,142.08894204016858,1431.2188143459612,1440.0,0.7993725309078465,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID000201,2024-03-08 05:08:03.073000,road_conditions,35251.51731858333,1393.8973142817981,2165.069443049991,8673.504959456322,33269.45200903145,263.5462328785264,7354.003683927009,0.057901347264195296,0.04395604395604396,0.3012679551972018,-0.06851630067982933,False,37.70506295716233,False,1.0,0.5118849027006231,0.017997859410763012,2.0473025385034638,2165.069443049991,8673.504959456322,33269.45200903145,2165.069443049991,10201.91585974297,21650.694430499912,0.7672908481304964,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05
FKID000205,2024-03-08 05:42:27.352000,vehicle_breakdown,72.79449447083333,37.38768187766535,34.743390536365496,84.02783442071645,172.0327095134529,6.2803327712365595,201.41026972872066,0.19676460652077254,0.24101479915433402,0.30145887493059775,-0.12254598902901581,False,21.71136177539488,False,1.0,0.8874147280338929,0.03895726249166343,2.0307860437952296,34.743390536365496,84.02783442071645,172.0327095134529,34.743390536365496,94.01165108642692,167.41861089583756,0.821861639611316,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000208,2024-03-08 05:42:59.334000,vehicle_breakdown,72.79449447083333,29.85717666174572,30.135118910996518,78.05440033577955,143.7875385696842,4.852151093526933,161.7034805351105,0.2122661772550794,0.24101479915433402,0.4475475622323128,-0.097733604310687,False,39.68618208463574,False,1.0,12.328270974237343,0.39268713753199846,2.6036200269300154,30.135118910996518,78.05440033577955,143.7875385696842,30.135118910996518,89.49381243368154,146.05617126250445,0.8194355029970872,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000216,2024-03-08 05:53:36.201000,construction,4287.345116666667,15143.025157579954,13902.797890720727,21506.952294241997,21507.23745451189,2871.10733366288,79850.29778591136,0.6806859235272245,0.8181818181818182,0.4475475622323128,-0.03533827268639356,False,69.16049240596303,False,0.7,12.328270974237343,0.39268713753199846,2.6036200269300154,13902.797890720727,21506.952294241997,21507.23745451189,13902.797890720727,37314.25714557786,68622.66082548992,0.6931466786608266,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2520408163265306
FKID000218,2024-03-08 06:26:58.707000,others,11745.665395570833,43.3953796841933,52.59284151329536,515.0162232941717,2847.4642200143535,7.419709703658182,233.08761188611385,0.032925973154531336,0.0,0.4475475622323128,-0.07342325754527779,False,44.596446092380056,False,1.0,12.328270974237343,0.39268713753199846,2.6036200269300154,52.59284151329536,515.0162232941717,2847.4642200143535,52.59284151329536,1440.0,1634.6421164531773,0.8087882993330054,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID000226,2024-03-08 06:28:21.435000,others,11745.665395570833,282.74910439681963,427.04518769460657,1177.1804411785731,3517.1271228885994,52.81382262498905,1495.1500655151347,0.030079635058504313,0.0,0.30324906469071233,-0.0538628615771245,False,30.581483615427857,False,1.0,0.3686770192412651,0.024656245568921667,2.0428457065980674,427.04518769460657,1177.1804411785731,3517.1271228885994,427.04518769460657,1177.1804411785731,3517.1271228885994,0.8025653733201412,0.0,0,0,0,0,1,sanitized_ok,0,0.2520408163265306
FKID000243,2024-03-08 07:07:56.737000,tree_fall,4471.575429166667,1021.7918345088535,1330.965337124494,6075.635188260972,23779.48316145512,192.97537300266998,5391.968811167524,0.3037543297377088,0.27380952380952384,0.3716389572665423,-0.030095180437038627,False,69.0080916866912,False,0.7,12.328270974237343,0.39268713753199846,2.2261001478846643,1330.965337124494,6075.635188260972,23779.48316145512,1330.965337124494,13309.65337124494,15624.236562167709,0.7332890036024764,0.24367816091954023,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000244,2024-03-08 07:16:00.240000,tree_fall,4471.575429166667,162.14978167238658,245.49840311167296,1444.7407190471567,5599.987789840672,29.94181893855489,859.2548968632348,0.037687948287782116,0.0,0.44818416814984324,-0.05559735535489091,False,46.91839000435214,False,1.0,12.328270974237343,0.39268713753199846,2.587890031969793,245.49840311167296,1444.7407190471567,5599.987789840672,245.49840311167296,2059.7048251558754,2454.9840311167295,0.8039705102210123,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000246,2024-03-08 07:18:53.631000,tree_fall,4471.575429166667,162.14978167238658,245.49840311167296,1444.7407190471567,5599.987789840672,29.94181893855489,859.2548968632348,0.037687948287782116,0.0,0.44818416814984324,-0.05559735535489091,False,46.91839000435214,False,1.0,12.328270974237343,0.39268713753199846,2.587890031969793,245.49840311167296,1444.7407190471567,5599.987789840672,245.49840311167296,2059.7048251558754,2454.9840311167295,0.8039705102210123,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000250,2024-03-08 07:25:21.653000,vehicle_breakdown,72.79449447083333,48.5375877466829,48.295855550002244,83.22171799872369,149.08279538375538,8.394944050789768,260.2014064686229,0.28152575243640027,0.24101479915433402,0.3389155217686849,-0.10775826171031189,False,26.353370300730134,False,1.0,3.3073469901226913,0.10047549133272134,2.051235037243519,48.295855550002244,83.22171799872369,149.08279538375538,48.295855550002244,93.4019676316324,150.0610896345261,0.8212171215607358,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000254,2024-03-08 07:56:14.949000,vehicle_breakdown,72.79449447083333,45.3853734516829,42.15857305978675,76.44819680962583,131.3704897358412,7.797117667134101,243.5804355090583,0.18949583613814075,0.24101479915433402,0.29909647118666827,-0.12275342720133847,False,29.43455640259781,False,1.0,2.202562293265946,0.06896662032131728,2.003258552614839,42.15857305978675,76.44819680962583,131.3704897358412,42.15857305978675,88.27900562884345,136.66488605254042,0.8078349944127029,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000257,2024-03-08 08:01:56.993000,tree_fall,4471.575429166667,163.43681847736,232.63974431433306,1444.7407190471567,5532.996153687022,30.185909119850447,866.0411744945765,0.037687948287782116,0.0,0.4417792482075353,-0.05766858051300783,False,47.51913164504721,False,1.0,12.328270974237343,0.39268713753199846,2.570062704348207,232.63974431433306,1444.7407190471567,5532.996153687022,232.63974431433306,2059.7048251558754,2326.3974431433307,0.8017887904518728,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000255,2024-03-08 08:06:30.352000,tree_fall,4471.575429166667,102.35900393913568,190.2645564437076,1339.105357762565,2830.1931184130317,18.602328319237984,543.9905501687649,0.051232071167839704,0.015873015873015872,0.3658122674887176,-0.04705468529964796,False,59.96015976842817,False,1.0,12.328270974237343,0.39268713753199846,2.208272820263079,190.2645564437076,1339.105357762565,2830.1931184130317,190.2645564437076,1902.6455644370758,1955.5520654331724,0.765125055601716,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000267,2024-03-08 08:45:13.150000,vehicle_breakdown,72.79449447083333,50.5841192086535,48.039828096187506,82.90386636347213,149.08279538375538,8.783074548417442,270.99234160625076,0.2653138042722097,0.24101479915433402,0.32696817658513,-0.10776332548445744,False,27.117135604508654,False,1.0,3.3073469901226913,0.10047549133272134,2.0103370503469393,48.039828096187506,82.90386636347213,149.08279538375538,48.039828096187506,93.16156949830422,150.0610896345261,0.8174817593905522,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000283,2024-03-08 09:08:49.430000,water_logging,58094.506479983334,915.0256350247406,2383.687300299887,6850.208868970645,12882.626716508468,172.7268603823542,4829.012826892189,0.02772785747362132,0.0,0.4345258211842204,-0.024786241233542894,False,52.18025591722227,False,1.0,12.328270974237343,0.39268713753199846,2.5469920450732126,2383.687300299887,6850.208868970645,12882.626716508468,2383.687300299887,8324.35579039922,15862.097118300835,0.7766221271716358,0.014035087719298246,0,0,0,0,1,sanitized_ok,0,0.05
FKID000299,2024-03-08 18:19:44.590000,vehicle_breakdown,72.79449447083333,46.12777211572668,49.007533593374404,84.08901224036187,149.6699298793553,7.937915679902483,247.49494939698275,0.2410428203395554,0.24101479915433402,0.26584064130079454,-0.11011277806626724,False,41.918758467990806,False,1.0,3.3073469901226913,0.10047549133272134,1.7602301304793946,49.007533593374404,84.08901224036187,149.6699298793553,49.007533593374404,94.0297952079375,150.5027958030322,0.7791805790752354,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID000328,2024-03-08 19:47:42.569000,accident,65.81926039166666,20.651243278456167,42.74092272955647,79.32534331845842,139.10091172225503,3.106219710804437,113.16250676246864,0.11493558748794509,0.24101479915433402,0.4338610236566065,-0.02480269711946459,False,1342.5868954263851,True,1.0,14.608920985644556,0.4175422945141618,2.45756624631738,42.74092272955647,79.32534331845842,139.10091172225503,42.74092272955647,93.24193199665234,1152.7365142165406,0.7352605406550506,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID000337,2024-03-08 20:25:49.408000,construction,4287.345116666667,4240.707772159255,3916.5336253011724,20129.844309135296,22422.826332245942,803.4519124148262,22364.643672083625,0.42965028827601237,0.27380952380952384,0.2734578700387857,-0.025139160354130774,False,219.36225832931697,True,0.7,1.4623643205408163,0.03500166675505837,1.8947310324753042,3916.5336253011724,20129.844309135296,22422.826332245942,3916.5336253011724,25039.54073346452,35833.40448346904,0.661225106687265,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.2520408163265306
FKID000349,2024-03-08 21:40:42.644000,vehicle_breakdown,72.79449447083333,25.243736253238,34.49283587017763,79.41008333108199,173.87953049910215,3.977199032049435,137.37776791616918,0.18013093480667577,0.24101479915433402,0.28621916424990307,-0.08137912248803963,False,148.40628334491947,True,1.0,0.9476516212648045,0.022924836152486264,1.948359179585141,34.49283587017763,79.41008333108199,173.87953049910215,34.49283587017763,90.5191450898988,168.81540194015616,0.7070609036570021,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000348,2024-03-08 22:12:26.502000,tree_fall,4471.575429166667,168.73424329868598,378.8061571085635,1547.8309559986972,4073.750117773761,31.190580765634316,893.9733947929852,0.059778921363311276,0.04395604395604396,0.44332858646869605,-0.0026838817497959466,False,1345.0311566314037,True,1.0,14.608920985644556,0.4175422945141618,2.5111943934272176,378.8061571085635,1547.8309559986972,4073.750117773761,378.8061571085635,2161.348181588797,3788.0615710856355,0.7340227718841669,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000355,2024-03-08 22:18:14.937000,construction,4287.345116666667,32.41059430335761,114.68402601820327,653.2370679996363,1484.0793848845676,5.336413993123808,175.16712116899416,0.07430468763338856,0.04395604395604396,0.37101299246856895,0.00910973076366306,True,1367.767313763897,True,1.0,14.608920985644556,0.4175422945141618,2.145950265295657,114.68402601820327,653.2370679996363,1484.0793848845676,114.68402601820327,1209.375871328811,1440.0,0.5223976971383021,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID000412,2024-03-09 00:32:11.731000,construction,4287.345116666667,64.90330926995074,91.08980363056766,470.6231634577941,930.067788486572,11.4987495660715,346.4944553270147,0.033902173870428785,0.0,0.22595758722107506,-0.09030507876770333,False,49.62432749567148,False,1.0,0.8644506792726745,0.034213636652613025,1.636222536940992,91.08980363056766,470.6231634577941,930.067788486572,91.08980363056766,470.6231634577941,930.067788486572,0.756624522511207,0.0,0,0,0,0,1,sanitized_ok,0,0.2520408163265306
FKID000393,2024-03-09 01:25:26.527000,others,11745.665395570833,2772.7080474649124,6028.502272505593,17208.910805836033,21014.74441021287,525.0416000151945,14624.186168450165,0.4968588634790287,0.43478260869565216,0.3258300629914715,-0.03585388028790293,False,87.61751433783566,True,0.7,0.5885016336449639,0.02544810044732453,2.0014666650725523,6028.502272505593,17208.910805836033,21014.74441021287,6028.502272505593,51615.88369949273,60285.02272505593,0.641275959790349,0.5454545454545454,0,1,0,1,0,p95_clamped|tail_risk_high,1,0.2520408163265306
FKID000399,2024-03-09 01:53:07.107000,vehicle_breakdown,72.79449447083333,19.41858688593248,27.027146058106847,75.94825956900333,129.33487655961352,2.8724429290033524,106.66296574593443,0.18584036777749052,0.24101479915433402,0.4403947091562303,-0.04060633176146278,False,1335.2033070365915,True,1.0,14.608920985644556,0.4175422945141618,2.5663845254043314,27.027146058106847,75.94825956900333,129.33487655961352,27.027146058106847,87.86716935391841,135.10897039276037,0.7379317489843578,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID000404,2024-03-09 02:08:51.761000,accident,65.81926039166666,18.77372074149727,43.45955450792132,79.1841081843246,137.60564621251808,2.750142235271591,103.26272056702472,0.1274317635579434,0.24101479915433402,0.4403947091562303,-0.028228007244855635,False,1334.7916410428634,True,1.0,14.608920985644556,0.4175422945141618,2.5663845254043314,43.45955450792132,79.1841081843246,137.60564621251808,43.45955450792132,80.82448961515342,256.83409277311335,0.7377883545291343,0.02857142857142857,0,0,0,0,1,sanitized_ok,1,0.05
FKID000410,2024-03-09 02:21:23.324000,vehicle_breakdown,72.79449447083333,19.41858688593248,27.027146058106847,75.94825956900333,129.33487655961352,2.8724429290033524,106.66296574593443,0.18584036777749052,0.24101479915433402,0.4403947091562303,-0.04060633176146278,False,1335.2033070365915,True,1.0,14.608920985644556,0.4175422945141618,2.5663845254043314,27.027146058106847,75.94825956900333,129.33487655961352,27.027146058106847,87.86716935391841,135.10897039276037,0.7379317489843578,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID000413,2024-03-09 03:00:00.758000,vehicle_breakdown,72.79449447083333,39.867440296902735,44.36434184852046,76.08589373774343,108.29887249469023,6.750625990344108,214.485520589126,0.2156119691607406,0.24101479915433402,0.3036015693913521,-0.08017560469096957,False,52.740499083394575,False,1.0,2.380362227082902,0.06423476250925271,2.0165658521228953,44.36434184852046,76.08589373774343,108.29887249469023,44.36434184852046,87.97135970595531,119.18451871744463,0.7677041611621593,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID000420,2024-03-09 05:14:41.106000,vehicle_breakdown,72.79449447083333,34.97182970673097,45.05526404530596,81.29101473332192,139.64204031753218,5.822159553417182,188.67198323614528,0.30171548217855126,0.27380952380952384,0.33314564860491197,-0.06958616116794336,False,63.66597010524428,False,1.0,3.677195706824805,0.0949858546153914,2.0491072035244953,45.05526404530596,81.29101473332192,139.64204031753218,45.05526404530596,91.94173458722508,142.920840400532,0.7543339164345314,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000421,2024-03-09 06:34:21.300000,tree_fall,4471.575429166667,83.42944138300865,298.11197507361464,1373.623840709167,2554.9852621880173,15.012283078638902,444.1789003003826,0.07659998453026991,0.04395604395604396,0.3748146216104041,0.00586198737037813,True,1356.7746086156467,True,1.0,14.608920985644556,0.4175422945141618,2.1842188945439394,298.11197507361464,1373.623840709167,2554.9852621880173,298.11197507361464,1989.5860784436818,2981.1197507361467,0.521309030106708,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000427,2024-03-09 06:37:50.169000,water_logging,58094.506479983334,7915.39419939983,15950.427401221355,41401.46713896393,31799.716543538245,1500.3666181663893,41740.501617259164,0.7124433324722265,0.8181818181818182,0.2160557617748615,0.039283456548072304,True,117.36929216931657,True,0.48999999999999994,3.677195706824805,0.0949858546153914,1.6573093326492292,15950.427401221355,41401.46713896393,31799.716543538245,15950.427401221355,100754.4859867894,159504.27401221354,0.3932111523549723,0.8421052631578947,0,1,0,1,0,p95_clamped|tail_risk_high,1,0.05
FKID000426,2024-03-09 06:38:13.420000,construction,4287.345116666667,76.73224724462493,143.71844594208252,769.13195667695,2085.250954038871,13.742141210828525,408.86598725979184,0.06662978272113203,0.04395604395604396,0.45336985455808027,0.0034471110016780493,True,1367.2612844572645,True,1.0,14.608920985644556,0.4175422945141618,2.5494630226754995,143.71844594208252,769.13195667695,2085.250954038871,143.71844594208252,1323.6441650773204,1440.0,0.5389086105146649,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID000425,2024-03-09 06:43:02.908000,water_logging,58094.506479983334,238.5635509188473,1020.3595802621713,4190.292806009856,9359.86131710241,44.43390705660278,1262.1688236133477,0.053665151038237636,0.015873015873015872,0.45336985455808027,0.023027062740024085,True,1361.744221912776,True,1.0,14.608920985644556,0.4175422945141618,2.5494630226754995,1020.3595802621713,4190.292806009856,9359.86131710241,1020.3595802621713,5701.771882708057,10203.595802621714,0.5281676434921974,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05
FKID000430,2024-03-09 07:00:11.949000,others,11745.665395570833,38.677647529313155,71.21831023047815,400.9021700639434,1822.6226176884845,6.524978416612848,208.21199055997337,0.04543740804750306,0.0,0.3532375219614708,-0.07922206650855446,False,40.332797296250995,False,1.0,1.1184979891434785,0.027422684481170592,2.0584791127281563,71.21831023047815,400.9021700639434,1822.6226176884845,71.21831023047815,1440.0,1522.12966397004,0.7976162602521062,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID000441,2024-03-09 07:07:04.227000,water_logging,58094.506479983334,7130.1273106329345,15514.139689416425,22836.850412853066,28847.08477543868,1351.4385249651466,37599.95248822155,0.4441222650311784,0.27380952380952384,0.2820275634979341,-0.0502355233231111,False,185.30518540895864,True,0.7,0.9476516212648045,0.022924836152486264,1.9866278088334228,15514.139689416425,22836.850412853066,28847.08477543868,15514.139689416425,45098.43206482897,77927.78679263267,0.6214065551194323,0.25,0,0,0,0,1,sanitized_ok,1,0.05
FKID000443,2024-03-09 07:15:27.032000,water_logging,58094.506479983334,739.5212976392997,1523.0743506683416,8366.258933356497,17649.59812799879,139.4419649038182,3903.6149249830373,0.028992089964792033,0.0,0.3295245661893151,-0.03405928658859503,False,90.05511264135065,True,1.0,0.5885016336449639,0.02544810044732453,1.992615417491317,1523.0743506683416,8366.258933356497,17649.59812799879,1523.0743506683416,8366.258933356497,15230.743506683415,0.6972369192462913,0.0,0,1,0,0,0,p95_clamped,0,0.05
FKID000453,2024-03-09 07:26:06.055000,water_logging,58094.506479983334,6275.3325398904,21240.592866670166,24196.035695179868,35775.8324058576,1189.324271701542,33092.797285152046,0.5493908430002155,0.43478260869565216,0.45336985455808027,0.03361316728404318,True,1376.8168238102246,True,0.7,14.608920985644556,0.4175422945141618,2.5494630226754995,21240.592866670166,24196.035695179868,35775.8324058576,21240.592866670166,46117.82102657407,83124.34751544686,0.45639665528554374,0.25,0,0,0,0,1,sanitized_ok,1,0.05
FKID000456,2024-03-09 07:47:29.202000,water_logging,58094.506479983334,238.58943646714567,1014.936293554619,4190.292806009856,9359.86131710241,44.438816324273034,1262.305312730609,0.05364683409447552,0.015873015873015872,0.44691339180531253,0.021075122519188083,True,1364.0889764208662,True,1.0,14.608920985644556,0.4175422945141618,2.531500196701816,1014.936293554619,4190.292806009856,9359.86131710241,1014.936293554619,5701.771882708057,10149.36293554619,0.5269428229977366,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05
FKID000457,2024-03-09 07:49:18.726000,tree_fall,4471.575429166667,181.39487438913798,338.3943283189174,1669.8776076008307,7984.532103741485,33.59170536925312,960.7302717026389,0.03382304542411697,0.0,0.28201436844429023,-0.0533554897293812,False,152.97036285206846,True,1.0,0.9476516212648045,0.022924836152486264,1.9686649828597398,338.3943283189174,1669.8776076008307,7984.532103741485,338.3943283189174,2281.681897729848,3383.943283189174,0.7022552473533036,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816
FKID000477,2024-03-09 07:59:17.654000,water_logging,58094.506479983334,238.58943646714567,1014.936293554619,4190.292806009856,9359.86131710241,44.438816324273034,1262.305312730609,0.05364683409447552,0.015873015873015872,0.44691339180531253,0.021075122519188083,True,1364.0889764208662,True,1.0,14.608920985644556,0.4175422945141618,2.531500196701816,1014.936293554619,4190.292806009856,9359.86131710241,1014.936293554619,5701.771882708057,10149.36293554619,0.5269428229977366,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05
FKID000480,2024-03-09 08:02:46.293000,water_logging,58094.506479983334,238.58943646714567,1014.936293554619,4190.292806009856,9359.86131710241,44.438816324273034,1262.305312730609,0.05364683409447552,0.015873015873015872,0.44691339180531253,0.021075122519188083,True,1364.0889764208662,True,1.0,14.608920985644556,0.4175422945141618,2.531500196701816,1014.936293554619,4190.292806009856,9359.86131710241,1014.936293554619,5701.771882708057,10149.36293554619,0.5269428229977366,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05
FKID000485,2024-03-09 08:04:02.617000,water_logging,58094.506479983334,14595.316285765215,14265.201151822364,28140.382357663737,29142.235094211777,2767.2327923118996,76962.34271662295,0.4437254482732509,0.27380952380952384,0.31815863958251456,0.0020977298872545402,True,98.4046843078101,True,0.7,3.677195706824805,0.0949858546153914,2.0045906348071063,14265.201151822364,28140.382357663737,29142.235094211777,14265.201151822364,48546.672551428914,76909.89422409753,0.428318116932252,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
