event_id,event_cause,duration_pred,duration_p50,high_impact_prob,high_impact_prob_calibrated,novelty_score,fragility_signal,obi_signal,retrieval_confidence,trust_score,ims_proxy,drift_score
FKID002910,vehicle_breakdown,43.14163005872408,41.45187078995897,0.25107470937937476,0.24358974358974358,-0.10707044601013699,3.6115085404060565,0.09257886757650939,0.3541816263062332,1.0,2.1129152806324973,22.02196091682101
FKID002920,vehicle_breakdown,38.920485529541416,41.82692907894666,0.27817143252961674,0.24358974358974358,-0.11841660887231253,1.174827214671072,0.02805165065506327,0.34925227383064533,1.0,2.096745635613936,21.140188409753733
FKID002918,vehicle_breakdown,46.05626402466899,41.95838201036282,0.2078482856022106,0.24358974358974358,-0.07105232170105397,13.612448662681171,0.39401728559480614,0.4657590702602158,1.0,2.6771378939316866,24.088461906914933
FKID002922,vehicle_breakdown,46.72396408821557,41.46730744222226,0.21876170257310643,0.24358974358974358,-0.07321118381925901,13.612448662681171,0.39401728559480614,0.46038853372924265,1.0,2.6462685716235246,25.292239083042524
FKID002935,vehicle_breakdown,31.322921066219997,35.65669658369922,0.19051795640800553,0.24324324324324326,-0.12590943032067314,2.410747547601897,0.07966715524303639,0.27162308304015553,1.0,1.9269643629190434,27.03861312131466
FKID002937,vehicle_breakdown,41.103130796498036,41.80453702035446,0.1748579159346303,0.24324324324324326,-0.08513179423545858,13.612448662681171,0.39401728559480614,0.3816393317495301,1.0,2.3478651226446217,49.24842112048397
FKID002938,vehicle_breakdown,47.80563429621208,47.09273897844909,0.17829541930059153,0.24324324324324326,-0.10494487488260312,0.3982426770410592,0.008012143294235127,0.2750713188501207,1.0,1.987233039806408,46.830454672242396
FKID002947,vehicle_breakdown,39.676410937037396,39.50434612891641,0.21722356959216474,0.24358974358974358,-0.1199037591345326,1.174816479470749,0.027717831761044972,0.35104326504063427,1.0,2.062936377847854,21.541551582516725
FKID002950,vehicle_breakdown,34.76423603257799,35.90600417950451,0.17549913891187346,0.24324324324324326,-0.11354766629306817,2.4367882727070387,0.062463276069979895,0.3457427475736519,1.0,2.075676098165508,20.03004035673137
FKID002962,vehicle_breakdown,48.04928379134828,41.118819947845296,0.2652443953347508,0.24358974358974358,-0.08619410903973063,13.488973008355249,0.395079484413895,0.4544569113292816,1.0,2.6673381090719523,22.549108321324574
FKID002963,vehicle_breakdown,48.04928379134828,41.118819947845296,0.2652443953347508,0.24358974358974358,-0.08619410903973063,13.488973008355249,0.395079484413895,0.4544569113292816,1.0,2.6673381090719523,22.549108321324574
FKID002972,others,186.98729176765684,99.48127497558703,0.02910201841054587,0.0,-0.10069064332165162,1.305118103903795,0.03029712198574946,0.29441981073178103,1.0,2.0700412218711612,44.528412308976556
FKID002977,vehicle_breakdown,32.382053158130624,33.90863522065272,0.16482144617938088,0.24324324324324326,-0.13205618191547275,0.6685192412295915,0.02689961908879195,0.30762204265815113,1.0,2.1249200170856715,21.873262898636774
FKID002986,pot_holes,2449.7522071310095,4178.918507923945,0.030342645356507367,0.0,0.0022664326719116223,13.488973008355249,0.395079484413895,0.45996682918141546,1.0,2.699677399109075,55.35319468611028
FKID002982,vehicle_breakdown,35.840703819117444,28.81087338921828,0.2195615067204605,0.24358974358974358,-0.11413186812486564,1.305118103903795,0.03029712198574946,0.3047126649916019,1.0,2.1234500493567117,22.11832073639778
FKID002987,construction,542.5982121109046,329.0214945576347,0.055319278476691235,0.037037037037037035,-0.0562493044911353,13.488973008355249,0.395079484413895,0.47334601869286036,1.0,2.7207469365575037,27.951385950226324
FKID002990,vehicle_breakdown,45.79390030942522,35.34859768913013,0.2371419339002704,0.24358974358974358,-0.07675762860534946,13.488973008355249,0.395079484413895,0.47705870567020636,1.0,2.7222169042864635,21.758447716176995
FKID002988,vehicle_breakdown,23.41894334025473,40.00328209872863,0.20636384562199672,0.24358974358974358,-0.12172203757751887,1.0790183074445452,0.025893815121228906,0.30222516471678007,1.0,2.1249200170856715,18.398211475350003
FKID002994,vehicle_breakdown,39.978824669520044,39.23976617195734,0.4002978878221766,0.26666666666666666,-0.11958681954455169,0.20907734777215398,0.013311507376853573,0.30222516471678007,1.0,2.1249200170856715,29.765171178846888
FKID002993,water_logging,855.697176885543,1914.0708032013526,0.05703466687990905,0.03773584905660377,-0.05293689372759619,0.777973780178452,0.03003664385108088,0.2991813836333972,1.0,2.122470070870738,56.078522913760224
FKID002995,water_logging,855.697176885543,1914.0708032013526,0.05703466687990905,0.03773584905660377,-0.05293689372759619,0.777973780178452,0.03003664385108088,0.2991813836333972,1.0,2.122470070870738,56.078522913760224
FKID002991,construction,542.3960336770209,319.0648023945752,0.05563096876781804,0.03773584905660377,-0.055961776652562245,13.488973008355249,0.395079484413895,0.47662936142198814,1.0,2.71976695807153,28.2904877504447
FKID002997,water_logging,567.4372729043281,499.8181849815261,0.02524154130672133,0.0,-0.040293984918390646,13.488973008355249,0.395079484413895,0.47662936142198814,1.0,2.71976695807153,27.359225269798003
FKID003004,water_logging,567.4372729043281,499.8181849815261,0.02524154130672133,0.0,-0.040293984918390646,13.488973008355249,0.395079484413895,0.47662936142198814,1.0,2.71976695807153,27.359225269798003
FKID003000,water_logging,1694.3350596171817,418.39883888833083,0.03794306667072832,0.0,-0.0251871083871823,3.659618223841634,0.09212714948932121,0.260769384892807,1.0,1.8012821220929536,38.56400179040413
FKID003003,water_logging,1694.3350596171817,418.39883888833083,0.03794306667072832,0.0,-0.0251871083871823,3.659618223841634,0.09212714948932121,0.260769384892807,1.0,1.8012821220929536,38.56400179040413
FKID003006,water_logging,2747.292022768717,1332.0029837997245,0.040968443515575464,0.0,-0.02975689954068439,3.659618223841634,0.09212714948932121,0.3601073201604157,1.0,2.1619142049311675,26.30371936606231
FKID003008,water_logging,602.5069922940929,537.6178964311415,0.03171476106438211,0.0,-0.08804243918079857,2.387940590696897,0.07790485567457137,0.2991813836333972,1.0,2.122470070870738,32.58966611348937
FKID003011,water_logging,602.5069922940929,537.6178964311415,0.03171476106438211,0.0,-0.08804243918079857,2.387940590696897,0.07790485567457137,0.2991813836333972,1.0,2.122470070870738,32.58966611348937
FKID002999,water_logging,1993.6156991727562,1551.6327068780708,0.08728496272020221,0.03773584905660377,-0.08940942835586657,0.6685192412295915,0.02689961908879195,0.3078064325309366,1.0,2.1450095760481265,22.307003156758725
FKID003012,water_logging,10211.693761852155,32569.905901777176,0.8028981799218798,1.0,-0.05889823555056223,0.10951669061663509,0.0028566143429446973,0.2991813836333972,0.7,2.122470070870738,32.79075385789849
FKID003015,water_logging,10211.693761852155,32569.905901777176,0.8028981799218798,1.0,-0.05889823555056223,0.10951669061663509,0.0028566143429446973,0.2991813836333972,0.7,2.122470070870738,32.79075385789849
FKID003014,water_logging,602.5069922940929,537.6178964311415,0.03171476106438211,0.0,-0.08804243918079857,2.387940590696897,0.07790485567457137,0.2991813836333972,1.0,2.122470070870738,32.58966611348937
FKID003013,tree_fall,313.6500391087296,210.33351906811978,0.04927001351296376,0.0,-0.11348259417811496,0.6685192412295915,0.02689961908879195,0.3078064325309366,1.0,2.1450095760481265,20.5668253916917
FKID003017,water_logging,567.4372729043281,499.8181849815261,0.02524154130672133,0.0,-0.040293984918390646,13.488973008355249,0.395079484413895,0.47662936142198814,1.0,2.71976695807153,27.359225269798003
FKID003022,accident,36.73051630494482,32.135328618868236,0.09181368643422182,0.03773584905660377,-0.05802838093492291,13.488973008355249,0.395079484413895,0.47662936142198814,1.0,2.71976695807153,25.90936066546426
FKID003029,pot_holes,8013.648908716075,3845.3409270048833,0.40098010485799607,0.26666666666666666,0.0003186554301796152,0.36847726447370954,0.015851211007955366,0.24207104534193294,0.7,1.7787426169155656,69.47211043194369
FKID003031,water_logging,624.6616339744176,504.05292356319995,0.14541331808785068,0.2,-0.051572763596035076,0.36847726447370954,0.015851211007955366,0.3536361482414377,1.0,2.139374699753779,28.475473255786135
FKID003021,water_logging,567.4372729043281,499.8181849815261,0.02524154130672133,0.0,-0.040293984918390646,13.488973008355249,0.395079484413895,0.47662936142198814,1.0,2.71976695807153,27.359225269798003
FKID003023,water_logging,567.4372729043281,499.8181849815261,0.02524154130672133,0.0,-0.040293984918390646,13.488973008355249,0.395079484413895,0.47662936142198814,1.0,2.71976695807153,27.359225269798003
FKID003027,water_logging,4005.1781312577664,1712.577698028571,0.23240293742292456,0.24358974358974358,-0.008121856714646936,3.659618223841634,0.09212714948932121,0.260769384892807,0.7,1.8012821220929536,50.89966344295088
FKID003028,water_logging,1556.8094301943588,1475.2412498323365,0.07536910296416019,0.03773584905660377,-0.08304784013646438,1.2264407851908712,0.034771470503711474,0.34904017708064994,1.0,2.1900885864029034,20.82868304414173
FKID003026,water_logging,1998.895404375879,1908.0182120532006,0.07749895840657328,0.03773584905660377,-0.09635288434633593,0.9885350401773302,0.037729690264776065,0.29997567049260093,1.0,2.1281049471650855,24.608124310005287
FKID003024,water_logging,2751.2923896354196,1374.0703387869323,0.04177639736615243,0.0,-0.030175886019512044,3.659618223841634,0.09212714948932121,0.36087899903746695,1.0,2.1501544630994873,27.169905119646664
FKID003025,water_logging,2011.9253277147604,1810.9813472085425,0.07760659078274154,0.03773584905660377,-0.09837103980870937,0.9885350401773302,0.037729690264776065,0.2987659533191491,1.0,2.1163452053334044,24.69408298692602
FKID003030,tree_fall,306.8271838930759,246.8401769345592,0.050552869954574406,0.0,-0.12173272132705515,0.9885350401773302,0.037729690264776065,0.2987659533191491,1.0,2.1163452053334044,20.79838415403089
FKID003038,water_logging,1968.3855813462872,2989.4947236346707,0.05054465327616731,0.0,-0.0683253737271039,2.4367882727070387,0.062463276069979895,0.3471418498086066,1.0,2.116345205333405,19.72024892725073
FKID003035,tree_fall,271.99590627024713,221.8223346509501,0.048968929081128675,0.0,-0.10381031819446446,1.2264407851908712,0.034771470503711474,0.34993225901861447,1.0,2.1783288445712223,19.396833736315926
FKID003042,road_conditions,691.9814611494908,612.3245771984153,0.06360002774217748,0.03773584905660377,-0.0654011221964163,1.5550337323392385,0.04015714506223544,0.25183266387433895,1.0,1.7838875039669262,32.41297539217788
FKID003036,tree_fall,96.66970309597217,111.33625396162459,0.038670261545873864,0.0,-0.06128335513788413,0.35841826019994394,0.004866188310690937,0.20224084511541063,1.0,1.7500782462008435,38.97554065839728
FKID003041,tree_fall,16669.8252789838,18779.295560208866,0.9139267740369033,1.0,-0.05553795959910973,13.488973008355249,0.395079484413895,0.47112960679118887,0.7,2.708007216239849,41.22928312003204
FKID003040,water_logging,1493.420198096908,1370.5814006072903,0.054234241893573225,0.037037037037037035,-0.06302193209236989,1.5550337323392385,0.04015714506223544,0.3653799060531179,1.0,2.14451958680514,31.68503919548609
FKID003037,tree_fall,202.10773055268734,196.36053820145364,0.02110540047697534,0.0,-0.06833175203643815,13.488973008355249,0.395079484413895,0.39994211803468466,1.0,2.347375133401635,35.48010894200489
FKID003039,tree_fall,206.13156985403626,279.8419152613659,0.019963069818985782,0.0,-0.06050978579892741,13.488973008355249,0.395079484413895,0.47112960679118887,1.0,2.708007216239849,24.250087368290828
FKID003043,water_logging,575.9854026934132,503.10446322942437,0.02557769076476338,0.0,-0.043117461904291776,13.488973008355249,0.395079484413895,0.47112960679118887,1.0,2.708007216239849,27.605477676376722
FKID003051,water_logging,1493.420198096908,1370.5814006072903,0.054234241893573225,0.037037037037037035,-0.06302193209236989,1.5550337323392385,0.04015714506223544,0.3653799060531179,1.0,2.14451958680514,31.68503919548609
FKID003048,water_logging,575.9854026934132,503.10446322942437,0.02557769076476338,0.0,-0.043117461904291776,13.488973008355249,0.395079484413895,0.47112960679118887,1.0,2.708007216239849,27.605477676376722
FKID003047,pot_holes,9092.683598656036,8329.675988127847,0.08347098982316066,0.03773584905660377,-0.054254095621288634,0.9885350401773302,0.037729690264776065,0.2987659533191491,1.0,2.1163452053334044,36.69302356598427
FKID003050,water_logging,647.6044765982292,488.3128730856439,0.14868946226429422,0.24324324324324326,-0.05839850582352751,0.36847726447370954,0.015851211007955366,0.34899041532176833,1.0,2.127614957922099,28.475226085585778
FKID003057,vehicle_breakdown,47.65747433176098,35.121673569968465,0.23456072648003898,0.24358974358974358,-0.07817128892090675,13.488973008355249,0.395079484413895,0.4682312219966955,1.0,2.6913475819783015,22.496643617173646
FKID003061,vehicle_breakdown,38.916234506782175,36.89741317865884,0.24781159271577688,0.24358974358974358,-0.13423847454109983,0.9885350401773302,0.037729690264776065,0.29374770722566323,1.0,2.0996855710718565,20.819580943108654
FKID003062,water_logging,24133.14185372519,14661.37111588413,0.9148777196533029,1.0,-0.04074852268829576,13.488973008355249,0.395079484413895,0.4682312219966955,0.7,2.6913475819783015,45.50743511849079
FKID003063,vehicle_breakdown,37.19829821699522,44.31438074415741,0.20759451184956387,0.24358974358974358,-0.1276322477423465,1.2264407851908712,0.034771470503711474,0.3445109063809682,1.0,2.161669210309675,17.595195942820006
FKID003066,others,40.94682484353226,53.814200290101674,0.031491411214235834,0.0,-0.11600270035217558,0.8306160846271158,0.023514523898004475,0.2929593834810181,1.0,2.0940506947775095,24.101389826863596
FKID003070,water_logging,1422.917332643852,1026.8990856337139,0.0890800580060756,0.03773584905660377,-0.08249134267951086,0.8887446231074709,0.0358048161512098,0.2929593834810181,1.0,2.0940506947775095,21.72760194711822
FKID003064,road_conditions,1066.470385786194,1077.2566239921607,0.09205317444806153,0.03773584905660377,-0.0840524619450338,0.6685192412295915,0.02689961908879195,0.29835256256292386,1.0,2.1165901999548984,21.69226191496528
FKID003067,vehicle_breakdown,36.52332558080261,41.25900439872906,0.20948781861043014,0.24358974358974358,-0.12072478623703059,1.174816479470749,0.027717831761044972,0.34807487846654,1.0,2.0923357324270557,19.1989890103766
FKID003068,vehicle_breakdown,47.753564606310185,36.5684915163646,0.23455624434862776,0.24358974358974358,-0.07817128892090675,13.488973008355249,0.395079484413895,0.4683859518561983,1.0,2.6727279907448067,23.108929760457162
FKID003071,vehicle_breakdown,39.01586310124099,37.333716181132466,0.19271490176473827,0.24324324324324326,-0.09368408184899601,1.305118103903795,0.03029712198574946,0.23068984489541494,1.0,1.7956472457986068,42.22623592328881
FKID003072,vehicle_breakdown,38.80044338161858,39.41970886465274,0.19395570300982837,0.24324324324324326,-0.11892937558136629,0.9885350401773302,0.037729690264776065,0.23141376700282731,1.0,1.8012821220929538,36.04348853612976
FKID003073,others,5624.501812818332,9543.810969987406,0.5228623079250935,0.47619047619047616,-0.09035074590777992,2.4475022177514534,0.0781837432886952,0.2840651723827527,0.7,2.036706691912297,31.21074248206077
FKID003079,tree_fall,265.87946113619796,287.28095051930876,0.03565416535041877,0.0,-0.10203394870147842,2.4475022177514534,0.0781837432886952,0.2907927934879056,1.0,2.066159505599022,27.288430020470635
FKID003083,vehicle_breakdown,43.82620115710674,40.23862357996817,0.2673203736115307,0.24358974358974358,-0.13781640746589768,0.8267399301855214,0.022711374435099182,0.2907927934879056,1.0,2.066159505599022,21.19099773974306
FKID003080,vehicle_breakdown,41.76018224281717,37.280598387461424,0.23184275761000878,0.24358974358974358,-0.11600498245084778,3.641960834857409,0.09479722953588361,0.34791757862565326,1.0,2.105348786620201,17.096420964987438
FKID003076,vehicle_breakdown,36.17680137253492,35.75062181335788,0.17155520901669344,0.24324324324324326,-0.127494454863123,2.358217433266743,0.06613318692528322,0.33185914466605804,1.0,2.0717579743163332,18.45443049222684
FKID003078,water_logging,596.8186065541726,701.7104238998277,0.028675142996335175,0.0,-0.05754656638147254,13.604830931541576,0.39140506225008903,0.4576531255224206,1.0,2.6539987209167086,25.209072806494184
FKID003087,tree_fall,173.73857992521354,155.1638380966531,0.021967933087411507,0.0,-0.05704933977213017,13.604830931541576,0.39140506225008903,0.4049263531499556,1.0,2.314196010944249,34.35772242577215
FKID003092,vehicle_breakdown,29.74318955861461,38.98873702144345,0.24090679444432309,0.24358974358974358,-0.13458508259162033,2.4475022177514534,0.0781837432886952,0.3019610868922238,1.0,2.107539491770453,14.335745666952773
FKID003095,vehicle_breakdown,37.977069931976914,37.25478786965557,0.21799762868376663,0.24358974358974358,-0.11487577848374009,3.641960834857409,0.09479722953588361,0.3489086926516038,1.0,2.1610900621099525,15.325220370104905
FKID003096,vehicle_breakdown,37.977069931976914,37.25478786965557,0.21799762868376663,0.24358974358974358,-0.11487577848374009,3.641960834857409,0.09479722953588361,0.3489086926516038,1.0,2.1610900621099525,15.325220370104905
FKID003108,others,58.85779311051838,78.65005606903928,0.023685846751891528,0.0,-0.06305254971082797,13.604830931541576,0.39140506225008903,0.4734069416046192,1.0,2.7253183441415882,21.137922916733704
FKID003107,vehicle_breakdown,35.41481581025192,30.81779964050593,0.2227498227326305,0.24358974358974358,-0.12010805215882564,1.2681120245774515,0.02926230974136905,0.3043701503285625,1.0,2.1433210092245734,20.707090089130205
FKID003109,vehicle_breakdown,23.214862308083063,41.79067007770529,0.22963719454096324,0.24358974358974358,-0.13794058856223795,1.0303318543281759,0.02500939986377398,0.3043701503285625,1.0,2.1433210092245734,15.200059422762546
FKID003112,vehicle_breakdown,46.8293849126742,39.62509374985703,0.22792382039476028,0.24358974358974358,-0.07895354792441828,13.604830931541576,0.39140506225008903,0.4704970744441443,1.0,2.7284826960252855,19.842581680334607
FKID003119,construction,510.0398858578182,1699.9103598462411,0.3078083065196903,0.26666666666666666,-0.06844112252187046,1.2681120245774515,0.02926230974136905,0.30172808833678405,0.7,2.140643480707598,33.43081366233898
FKID003114,vehicle_breakdown,29.793499581706147,42.260409713773186,0.24546188441696556,0.24358974358974358,-0.1286196632529939,2.4475022177514534,0.0781837432886952,0.30172808833678405,1.0,2.140643480707598,13.981906331735827
FKID003117,others,64.21085451159342,74.3588126040125,0.022706856815049577,0.0,-0.07502046355913439,13.604830931541576,0.39140506225008903,0.4649959492303538,1.0,2.716555523540579,21.61199054075012
FKID003118,vehicle_breakdown,46.47689190948467,38.41567645491307,0.23914764887835002,0.24358974358974358,-0.12978322909668805,1.5171055875042985,0.03878555915947849,0.35733017844819087,1.0,2.162307120526759,14.983537877407686
FKID003127,public_event,162.16448250395536,239.27247055297667,0.16274574805482492,0.24324324324324326,-0.004984144610054031,13.604830931541576,0.39140506225008903,0.4991987449043891,0.7,2.507708299216531,80.30674688100547
FKID003131,vehicle_breakdown,49.99595351956371,49.2993127627894,0.2917804816845915,0.26666666666666666,-0.09721649045115349,1.2884499681953971,0.040890422615274674,0.2843849131334954,1.0,2.0025884876278126,279.0930325755034
FKID003132,vehicle_breakdown,32.15446063716277,40.782451700423536,0.3440096507579761,0.26666666666666666,-0.11955408965544484,2.4917287557176078,0.07641309842114558,0.29034183351979737,1.0,2.026442832597226,23.18013537003183
FKID003134,pot_holes,11832.047612177917,7541.554757827617,0.09062767352893301,0.03773584905660377,-0.0526675554493688,0.40328880801728423,0.00964111755740622,0.29034183351979737,1.0,2.026442832597226,35.04896668622452
FKID003133,construction,508.9496956642838,873.3819508919349,0.02264094951690614,0.0,-0.049428491862665735,1.4617434991951248,0.030800482315944677,0.29716847343852476,1.0,2.055895646283951,75.48575372185933
FKID003138,vehicle_breakdown,35.31531788463663,33.779490991551775,0.24676991554786598,0.24358974358974358,-0.0920480433185657,0.8297768725381663,0.03317869834802704,0.30328896776101744,1.0,2.0799934029367253,25.15760805011123
FKID003141,vehicle_breakdown,50.686572677004506,48.50142334503463,0.26782440469364655,0.24358974358974358,-0.0648775367713263,14.094942302442746,0.38438655829737256,0.4504544920677785,1.0,2.6678326182544128,24.79139271799908
FKID003146,others,3953.9300395528167,16833.0638682696,0.6794652298441924,0.8235294117647058,-0.08108048604975354,0.7337818586054874,0.028723520999206907,0.3063866363180433,0.7,2.1196695073246277,71.92602530789242
FKID003153,procession,371.4558805103979,268.76021810429046,0.8509937345539641,1.0,-0.009372005835071806,14.094942302442746,0.38438655829737256,0.6071136744552893,0.7,3.0465811975646906,96.8503850639388
FKID003148,vehicle_breakdown,38.17869530825234,41.93838236383541,0.3209061717367573,0.26666666666666666,-0.116947824226386,0.21589113005703403,0.013291035101921915,0.3012879647132955,1.0,2.121616800791518,26.83636504063714
FKID003150,vehicle_breakdown,24.599858728507606,39.81495180456586,0.3494320538881321,0.26666666666666666,-0.10822795937469859,0.1170123654898612,0.005238617134305745,0.30208299576919617,1.0,2.1272152695088296,24.32639828897951
FKID003152,vehicle_breakdown,23.292412303438326,39.89945239173544,0.21687954925053135,0.24358974358974358,-0.1348023986109046,1.0583905866325487,0.026075700615179605,0.3054427941308848,1.0,2.131840091492695,15.03388869207493
FKID003157,vehicle_breakdown,39.83198086587292,41.71206967938149,0.21428173052639474,0.24358974358974358,-0.09719061963499542,3.7660638601713234,0.09221504034507105,0.35025084766105563,1.0,2.1722464309306817,16.498459431300603
FKID003156,vehicle_breakdown,48.3014685571604,43.52360926107922,0.2552091851950005,0.24358974358974358,-0.06188963199914116,14.094942302442746,0.38438655829737256,0.4594141258267642,1.0,2.72089636522719,24.08246420581486
FKID003161,others,62.74338081124785,56.42779433975994,0.030730995672765406,0.0,-0.04675313456161584,14.094942302442746,0.38438655829737256,0.39751867426239557,1.0,2.3543183700849797,36.82432700453034
FKID003164,vehicle_breakdown,39.40753146925114,41.1811008080253,0.26043678489302247,0.24358974358974358,-0.12136515450653046,0.9242499387162448,0.03645039012695065,0.3062107171791212,1.0,2.1184524489078207,19.063617339845827
FKID003166,vehicle_breakdown,40.44541756876937,37.58820096597003,0.21338931404214298,0.24358974358974358,-0.11177795261537676,1.2474206736593174,0.026670996239645167,0.35195607165361414,1.0,2.1352478550597542,20.096550574016383
FKID003170,vehicle_breakdown,52.56543821143312,52.671115570677564,0.2664987218869113,0.24358974358974358,-0.06742890564290199,14.094942302442746,0.38438655829737256,0.44445035985408654,1.0,2.689496258073574,25.111928558335773
FKID003172,others,66.88072776134482,92.97566717073197,0.035794892271893426,0.0,-0.05911466001663018,14.094942302442746,0.38438655829737256,0.44135305136547365,1.0,2.670753558454749,26.364769048795125
FKID003180,procession,23.04599768589396,19.597860475567476,0.21511153420630955,0.24358974358974358,-0.00174490096088864,14.094942302442746,0.38438655829737256,0.47371780924089857,0.7,2.550264775190875,78.78629724672756
FKID003191,vehicle_breakdown,38.21743181495904,40.281003032684744,0.21878191388601864,0.24358974358974358,-0.11185356648599382,0.7813994528584071,0.03329135680844373,0.2957235344103134,1.0,2.03122608904476,21.150912369471172
FKID003190,vehicle_breakdown,23.956800825601906,41.64793200480427,0.21877546790764485,0.24358974358974358,-0.13786198444349512,1.060217174324728,0.027481582397718675,0.2957235344103134,1.0,2.03122608904476,18.765901679438308
FKID003194,construction,6122.126540423109,2418.379516717719,0.4757991986882709,0.26666666666666666,-0.05212422049990523,1.3558272518837438,0.031981577661823454,0.2957235344103134,0.7,2.03122608904476,43.66626401444692
FKID003200,vehicle_breakdown,39.14373852349612,40.590803972950546,0.21203820287054906,0.24358974358974358,-0.1296567243086189,1.1814020094923614,0.025308094514658094,0.35195318062812886,1.0,2.072098911204853,21.727576324922055
FKID003195,vehicle_breakdown,35.208035899422725,35.05585108519753,0.11547776935176622,0.08031710290295849,-0.13239129079007794,2.333591205534785,0.062415525768903794,0.31223058231404105,1.0,2.06097376434471,18.067666620106987
FKID003199,tree_fall,162.7292965320304,141.26043713372007,0.02471429501926863,0.0,-0.05601972666157867,13.595243361885284,0.38210174396393376,0.38684113587023716,1.0,2.2946018484077246,37.1709053072153
FKID003198,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003206,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003201,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003205,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003204,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003203,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003202,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003207,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003210,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003209,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003215,vehicle_breakdown,35.208035899422725,35.05585108519753,0.11547776935176622,0.08031710290295849,-0.13239129079007794,2.333591205534785,0.062415525768903794,0.31223058231404105,1.0,2.06097376434471,18.067666620106987
FKID003212,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003211,pot_holes,3519.3414107821823,4942.162317499587,0.0362288910917654,0.0,-0.013182866587403974,13.595243361885284,0.38210174396393376,0.4468590698899458,1.0,2.6506065479323184,56.52749010803275
FKID003217,vehicle_breakdown,46.7849266977446,42.94911193583115,0.2847413309416411,0.24358974358974358,-0.08692452117548866,13.595243361885284,0.38210174396393376,0.453953581112384,1.0,2.6926886251859035,23.53348158205575
FKID003221,vehicle_breakdown,44.979291517528424,36.183558180525814,0.18986554343917683,0.24324324324324326,-0.12572431004802487,1.5678712834433728,0.036492562608893,0.35654012357586035,1.0,2.1308687087486544,17.244500205487228
FKID003222,vehicle_breakdown,46.7849266977446,42.94911193583115,0.2847413309416411,0.24358974358974358,-0.08692452117548866,13.595243361885284,0.38210174396393376,0.453953581112384,1.0,2.6926886251859035,23.53348158205575
FKID003223,vehicle_breakdown,33.894532396825134,36.09265423181772,0.11744995396013934,0.16666666666666666,-0.13190284797767293,2.333591205534785,0.062415525768903794,0.3248248119523661,1.0,2.1088602660470666,17.29549241183865
FKID003226,pot_holes,5902.290785596436,2454.6424919637757,0.03395004914866401,0.0,-0.03238718070594593,3.646737532357374,0.09295817098449782,0.35879837577302953,1.0,2.1470727270014724,50.22469374256618
FKID003235,tree_fall,26395.168760656157,21301.24234944417,0.9723516249975187,1.0,-0.03565451641098527,13.595243361885284,0.38210174396393376,0.3795862710513637,0.48999999999999994,2.318303248240204,53.98466821215622
FKID003236,vehicle_breakdown,24.177891647973404,38.04024950494081,0.18270327323970703,0.24324324324324326,-0.13755802783436988,1.060217174324728,0.027481582397718675,0.30006313444452404,1.0,2.0791125907471173,17.34131683760911
FKID003237,tree_fall,149.36133813359302,120.56081982534354,0.026644950431690084,0.0,-0.060103941722833565,13.595243361885284,0.38210174396393376,0.3795862710513637,1.0,2.318303248240204,36.97063111092578
FKID003238,tree_fall,235.4537616101383,279.4777445747435,0.05180910042268584,0.037037037037037035,-0.10479226854422768,1.0040667202214666,0.03970309880732763,0.30086594003881145,1.0,2.0846751641771895,31.305313058389935
