event_id,event_cause,duration_pred,duration_p50,high_impact_prob,high_impact_prob_calibrated,novelty_score,fragility_signal,obi_signal,retrieval_confidence,trust_score,ims_proxy,drift_score,duration_pred_z,duration_p50_z,high_impact_prob_z,high_impact_prob_calibrated_z,retrieval_confidence_z,novelty_score_z,drift_score_z,trust_score_z,fragility_signal_z,obi_signal_z,ims_proxy_z
FKID001388,vehicle_breakdown,35.24151235499261,33.80604329358887,0.13567851381905646,0.1900809961883621,-0.13217045688775475,2.3368692246884963,0.05688833773341381,0.3141582372805797,1.0,2.030562135045306,16.928451580178432,-0.796784069132693,-0.9013878958101684,-0.759085100714151,-2.318712387393197,0.7361766338954651,-0.7569442000759207,-1.021016314416246,0.0,0.07306020344169355,-0.9742249457451534,1.3199540301001011
FKID001387,congestion,39.77881847558939,117.18935328081685,0.16720846668319414,0.24324324324324326,-0.1032376702424071,1.0500838356907103,0.033575257055146766,0.29419790728761464,1.0,2.030562135045306,44.12023711175945,-0.5511556568036075,5.031659528975245,-0.4156381367360768,-0.015015015015014213,0.43233454501677054,0.1694708849381025,1.6706441755484265,0.0,-0.8211986425530376,-0.9986579615202982,1.3199540301001011
FKID001400,road_conditions,2378.912813171276,3482.660165778256,0.041872770246274255,0.0,-0.02674622144321459,13.548071019250912,0.42214144230240896,0.44078240483125214,1.0,2.6376908638284213,56.47334525522173,126.07855679171918,244.498022046089,-1.7808848468984186,-10.555555555555555,2.6636874307952203,2.618693385030203,2.893453655249592,0.0,7.864348840024662,-0.591425478398301,3.6035631770009635
FKID001405,accident,43.00493883113513,42.126503195966,0.14675184578349443,0.2,-0.11754689960276365,0.7765865914015362,0.03571056905030794,0.29193036991798416,1.0,2.051216241316382,31.800487684170424,-0.37650867468395743,-0.30935475147480457,-0.6384663906039545,-1.8888888888888882,0.39781741572873514,-0.2887043367179652,0.45113680844327675,0.0,-1.0112671125185424,-0.996420071454089,1.3976408595410803
FKID001404,others,79.56741458820218,55.93466401222206,0.03049776819492586,0.0,-0.11180483908289213,0.6475724003247438,0.020530415640981854,0.29526906722446755,1.0,2.0746752262168635,32.95366605811653,1.6028117926438756,0.6731496967710064,-1.9047895649490276,-10.555555555555555,0.4486400606495917,-0.10484608794717766,0.5652876303312858,0.0,-1.100926260513014,-1.0123294629599888,1.485877752239475
FKID001415,construction,128.8420394343651,421.07145210736786,0.15451102060615798,0.24324324324324326,-0.08780878665127706,0.20908028702522774,0.0065316538104410685,0.29294649518517474,1.0,2.05835593237305,25.835274238644942,4.270308220564501,26.65405499585485,-0.5539478679375301,-0.015015015015014213,0.4132851772263869,0.6634969419147672,-0.1393477453157571,0.0,-1.405658855839126,-1.027000710117682,1.4244955660145036
FKID001414,vehicle_breakdown,48.63419413735033,42.38375933890465,0.34803956411845527,0.26666666666666666,-0.09824282602605455,13.548071019250912,0.42214144230240896,0.44299817691753696,1.0,2.6509502900765196,21.49456428472483,-0.07176726938533162,-0.29104997445640385,1.554104465626114,1.0,2.6974165735204743,0.3294035967796737,-0.5690259460280076,0.0,7.864348840024662,-0.591425478398301,3.653436203308752
FKID001426,vehicle_breakdown,41.07892390353344,39.99340545743042,0.21091281426965303,0.24358974358974358,-0.10901877891197487,3.650086438510747,0.09456876822986789,0.3530962287192921,1.0,2.102214034578299,18.325566796451227,-0.4807740639292166,-0.46113296759950195,0.06042110622855102,0.0,1.3289023383126217,-0.015637668387303516,-0.8827186721668119,0.0,0.9856879968670996,-0.9347343882577275,1.5894601914941149
FKID001425,congestion,126.52020912697569,157.56249531960302,0.5957260972827998,0.47619047619047616,-0.08534453152427901,0.3683744139319095,0.015481912826294655,0.3036220223246776,1.0,2.0772251158799597,99.15239071020814,4.14461524835953,7.904365906791217,4.252084643398741,10.079365079365077,0.5757912313392684,0.742401305706536,7.118167044047562,0.0,-1.294956493720875,-1.0176204903713555,1.495468718837128
FKID001424,vehicle_breakdown,40.65116711761237,33.206906762612775,0.2467523421278756,0.24358974358974358,-0.11423340722393749,1.0500838356907103,0.033575257055146766,0.30276478923247235,1.0,2.071360369654839,24.564109178630574,-0.503930804381846,-0.9440187946404869,0.4508110660979313,0.0,0.562742173859588,-0.18260777016698077,-0.2651778333874067,0.0,-0.8211986425530376,-0.9986579615202982,1.473409495662528
FKID001434,construction,9.420455835386209,53.2451045979884,0.06368857446002531,0.03773584905660377,-0.08240647281245117,0.8972076625128272,0.03250714205040744,0.302901558560049,1.0,2.0542761089120973,27.698524013051674,-2.1946146207852895,0.48177706405984905,-1.5432513890801243,-8.920335429769391,0.5648241173044146,0.8364766515990081,0.045091624981622135,0.0,-0.9274408111190189,-0.9997773876107674,1.4091500194582631
FKID001432,vehicle_breakdown,38.56463505989937,35.87805546174948,0.20719357201355593,0.24358974358974358,-0.12119029089149025,1.2406379590702463,0.02636474474645167,0.3759343088746185,1.0,2.124653063613542,21.43313518909656,-0.6168858360653536,-0.7539561560493895,0.019908439855097906,0.0,1.6765503973787355,-0.4053641210608515,-0.5751066893997454,0.0,-0.6887719675768464,-1.0062148590155937,1.6738606975534487
FKID001437,vehicle_breakdown,29.72870666358901,34.557005527613796,0.18272580033546623,0.24324324324324326,-0.13632528645283737,2.457732247628522,0.07557703269160267,0.302901558560049,1.0,2.0542761089120973,13.21819348494874,-1.0952214400015798,-0.84795400658971,-0.24661215833160804,-0.015015015015014213,0.5648241173044146,-0.8899800127660792,-1.3882873459894596,0.0,0.15705465064470586,-0.9546384661617852,1.4091500194582631
FKID001466,vehicle_breakdown,46.72581080202785,37.60529354664129,0.3290696410122051,0.26666666666666666,-0.09751943731489782,13.548071019250912,0.42214144230240896,0.45146565135511346,1.0,2.624431437580323,22.55507657143195,-0.17507816715409194,-0.6310564357920824,1.3474703952926466,1.0,2.826310991676234,0.35256618469625145,-0.464047954864598,0.0,7.864348840024662,-0.591425478398301,3.553690150693175
FKID001468,vehicle_breakdown,39.739550388513535,31.706067199101025,0.2526123436637117,0.24358974358974358,-0.11489070335908202,1.0500838356907103,0.033575257055146766,0.29873952079950883,1.0,2.043821561293404,24.666350608374636,-0.5532814463419985,-1.0508093778959775,0.5146424249668151,0.0,0.5014683387376153,-0.20365410290994967,-0.2550571586505466,0.0,-0.8211986425530376,-0.9986579615202982,1.3698270564078898
FKID001469,vehicle_breakdown,36.56668399223908,32.60899178953678,0.17937783876758026,0.24324324324324326,-0.10885879660111947,0.5974929055884854,0.0263970143148291,0.3406375419562162,1.0,2.025462355719114,32.32932549564633,-0.7250455095845941,-0.9865627748661764,-0.28308056794073094,-0.015015015015014213,1.1392524972472438,-0.010515105257502912,0.5034854061878368,0.0,-1.135729291036795,-1.00618103925217,1.3007720969047967
FKID001470,vehicle_breakdown,34.75047769039872,34.97421146400831,0.13343379775131298,0.17722018647556573,-0.1292196669152138,0.8972076625128272,0.03250714205040744,0.280462670473976,1.0,1.9706397279625538,25.32634241652848,-0.8233663763116669,-0.8182681784916191,-0.7835361654455599,-2.8760141416143736,0.22325267882666291,-0.6624612048228652,-0.1897258889682075,0.0,-0.9274408111190189,-0.9997773876107674,1.0945663150552865
FKID001489,construction,23650.2659966554,16170.045971761348,0.9685162699780762,1.0,-0.013038550404643856,13.548071019250912,0.42214144230240896,0.34130565921326506,0.48999999999999994,2.140972357457355,56.23988956914732,1277.609569176493,1147.2549609943871,8.312783800316314,32.77777777777777,1.1494227771508914,3.0576069741774745,2.8703443435924276,-3.598068950647605,7.864348840024662,-0.591425478398301,1.7352428837784184
FKID001496,vehicle_breakdown,36.650783384414794,50.11456780025174,0.4190236463061202,0.26666666666666666,-0.10325832499908572,0.7765865914015362,0.03571056905030794,0.23102391875763903,1.0,1.7436995479470259,43.180791412771306,-0.7204927640503683,0.25902717215879073,2.327314232959852,1.0,-0.5293187264728124,0.1688095287265866,1.5776503238759503,0.0,-1.0112671125185424,-0.996420071454089,0.24097028786428928
FKID001503,vehicle_breakdown,44.65800166102436,38.097553605793856,0.1459224913506367,0.2,-0.13477096815570094,1.5133215803962126,0.04226622630456419,0.2626759193205547,1.0,1.7788880252977481,31.522337999393493,-0.28701962818944604,-0.5960302143968513,-0.6475003166378472,-1.8888888888888882,-0.04750254549707398,-0.840211425487189,0.4236033272034862,0.0,-0.49926892953058344,-0.9895494875394112,0.373325626911882
FKID001504,accident,36.71468052974028,80.43515901935214,0.584625710192866,0.47619047619047616,-0.038026026506734145,1.1754838737337785,0.032877151969118217,0.20687857463626363,0.7,1.5490310235939988,72.29126842600274,-0.7170336731401445,2.416455387445634,4.131171229368383,10.079365079365077,-0.8968663470341603,2.257518995056869,4.459238247903094,-2.116511147439768,-0.7340511708247256,-0.9993896028170893,-0.49124151788781706
FKID001512,vehicle_breakdown,210.67872447666775,173.187063674885,0.9555559163695158,1.0,-0.010547860464647507,1.0401912269524947,0.03447801969293219,0.1990908344614288,0.48999999999999994,1.5373810000910302,64.6246412415901,8.70056143314085,9.016114829422001,8.171610290856197,32.77777777777777,-1.0154136477651763,3.1373577690383048,3.70033414947213,-3.598068950647605,-0.8280735674237686,-0.9977118311450541,-0.5350610556097636
FKID001507,vehicle_breakdown,35.91234694255991,28.043916411675273,0.21445603357714838,0.24358974358974358,-0.10982881159075403,1.0401912269524947,0.03447801969293219,0.26892960803008753,1.0,1.8927067169315748,24.935904647857704,-0.7604682398057706,-1.3113856767001424,0.09901640382101552,0.0,0.047692966870270005,-0.04157455798504297,-0.22837454315461717,0.0,-0.8280735674237686,-0.9977118311450541,0.8014348449096114
FKID001525,pot_holes,16110.975188648574,14634.21776414985,0.060729180512381534,0.03773584905660377,-0.052375594245750834,0.647182937176552,0.020330036820917396,0.2780333305344823,1.0,1.9393068109434497,38.21978157025718,869.467825587367,1037.9747993711808,-1.575487240205972,-8.920335429769391,0.18627254262288498,1.798052156283037,1.0865698772494383,0.0,-1.1011969201493739,-1.012539467761122,0.9767129957973991
FKID001520,tree_fall,169.05041545208175,140.6299842864039,0.029769684268807217,0.0,-0.0713893745919692,13.580580595713897,0.41999894773819857,0.44020395087551617,1.0,2.510157962588913,26.169513316490097,6.4470005796561125,6.699551765975021,-1.9127203796579548,-10.555555555555555,2.654882032372804,1.1892392841668191,-0.10626208718590939,0.0,7.886941555624432,-0.5936708960763821,3.1238703441727815
FKID001523,construction,691.4568893507111,791.4240174059323,0.012236622502715507,0.0,-0.05692391156240889,1.2677371847236858,0.03195994905897162,0.2813583440397493,1.0,1.9451318226949337,37.8754654614799,34.727629958323384,53.00608316724656,-2.1037031210135035,-10.555555555555555,0.23688688864553392,1.6524170390980812,1.052486713972874,0.0,-0.6699392061331764,-1.0003508671597083,0.9986227646583711
FKID001530,vehicle_breakdown,51.18176821900659,50.404061263973844,0.38423948213562226,0.26666666666666666,-0.09017372731766554,13.580580595713897,0.41999894773819857,0.4485620335090557,1.0,2.5392830213463347,23.36053624735227,0.0661464089815254,0.2796257601698893,1.9484200547684076,1.0,2.782111255902197,0.587772583408923,-0.38431711176065775,0.0,7.886941555624432,-0.5936708960763821,3.233419188477648
FKID001540,pot_holes,4086.388266609947,3325.2515118021934,0.039060545544749095,0.0,-0.004680500280902722,13.580580595713897,0.41999894773819857,0.4485620335090557,1.0,2.5392830213463347,102.79817976934318,218.5132467975729,233.29778294242823,-1.8115176245598634,-10.555555555555555,2.782111255902197,3.3252280578584057,7.479056414619494,0.0,7.886941555624432,-0.5936708960763821,3.233419188477648
FKID001543,vehicle_breakdown,44.16423935355722,33.077905555460134,0.18870479339089644,0.24324324324324326,-0.11512643529693278,1.547897823456097,0.04265363320767954,0.35720623653187983,1.0,2.0221232823667266,18.477746275892322,-0.3137495971242171,-0.9531977332075504,-0.18148465809772357,-0.015015015015014213,1.3914661015131573,-0.21120213573241708,-0.867654729722898,0.0,-0.4752399721908924,-0.9891434700290767,1.2882127530816707
FKID001548,vehicle_breakdown,53.34542566545773,52.19002205416859,0.3905667355832437,0.26666666666666666,-0.09293424658172383,13.580580595713897,0.41999894773819857,0.4493800760920084,1.0,2.581324410509222,22.345075939963525,0.18327664645509828,0.40670382973387864,2.017341058116213,1.0,2.7945637437760786,0.4993819724372475,-0.4848354975559266,0.0,7.886941555624432,-0.5936708960763821,3.39155056373511
FKID001547,vehicle_breakdown,39.717905296779705,42.46997369256303,0.17830993443730309,0.24324324324324326,-0.10430000457317534,3.6178698427044487,0.09483873884035192,0.3421069390939381,1.0,2.0221232823667266,17.761121181043716,-0.5544532098016345,-0.284915487242707,-0.2947129513329021,-0.015015015015014213,1.161620098177446,0.1354554075692736,-0.9385920152380733,0.0,0.9632988898458752,-0.9344514485520827,1.2882127530816707
FKID001560,vehicle_breakdown,34.529129242786006,30.12381774584375,0.22417427886781136,0.24358974358974358,-0.11560088800401186,1.2986109034596096,0.027662231461296097,0.34439151481998864,1.0,2.0829060136865625,25.55833723369891,-0.8353491401617434,-1.163392592036243,0.20487453353832114,0.0,1.1963965904022447,-0.2263939024416384,-0.1667611858033867,0.0,-0.6484833391918704,-1.0048550424469758,1.5168364281526947
FKID001559,vehicle_breakdown,34.529129242786006,30.12381774584375,0.22417427886781136,0.24358974358974358,-0.11560088800401186,1.2986109034596096,0.027662231461296097,0.34439151481998864,1.0,2.0829060136865625,25.55833723369891,-0.8353491401617434,-1.163392592036243,0.20487453353832114,0.0,1.1963965904022447,-0.2263939024416384,-0.1667611858033867,0.0,-0.6484833391918704,-1.0048550424469758,1.5168364281526947
FKID001564,vehicle_breakdown,36.470846206888965,29.841142616106616,0.22221921922487325,0.24358974358974358,-0.11473277159297768,1.2986109034596096,0.027662231461296097,0.348197141850709,1.0,2.0897440709600437,25.547809559294446,-0.7302337165142134,-1.1835060290153536,0.18357861528381372,0.0,1.2543269786731215,-0.19859719731992073,-0.16780329924653659,0.0,-0.6484833391918704,-1.0048550424469758,1.5425565915981836
FKID001567,vehicle_breakdown,39.241667724112595,32.21676530995289,0.27082371899727686,0.24358974358974358,-0.07710902023010063,1.2986109034596096,0.027662231461296097,0.23792818954929168,1.0,1.7344183541195006,42.58749313722088,-0.5802344720212297,-1.0144712172749066,0.7130138464253039,0.0,-0.42421985985791855,1.0060987500367737,1.518920913657246,0.0,-0.6484833391918704,-1.0048550424469758,0.20606069107881447
FKID001566,vehicle_breakdown,39.52949483774933,43.20316146147947,0.17381416352840998,0.24324324324324326,-0.10188778375267787,3.6178698427044487,0.09483873884035192,0.3397434227989512,1.0,2.054794000451138,16.540603240899713,-0.5646528658723907,-0.23274632047635846,-0.343684127282756,-0.015015015015014213,1.1256419490977088,0.2126936557852676,-1.0594086461637318,0.0,0.9632988898458752,-0.9344514485520827,1.411097978432345
FKID001571,vehicle_breakdown,54.301371488234366,53.3876075245866,0.3873759256107101,0.26666666666666666,-0.08999031209289865,13.580580595713897,0.41999894773819857,0.44937467290453853,1.0,2.6198201403451185,22.064768551552262,0.23502705704682672,0.4919167025775251,1.9825844569116462,1.0,2.794481494846926,0.5936454581212041,-0.5125825655649581,0.0,7.886941555624432,-0.5936708960763821,3.5363455579467598
FKID001583,construction,19594.552602528605,13117.561943410341,0.9201524502503313,1.0,-0.04388075419297721,13.580580595713897,0.41999894773819857,0.45312210760620747,0.7,2.622099492769612,42.518892729213235,1058.0523219061365,930.0588277828299,7.785970229631606,32.77777777777777,2.8515260621508185,2.0700531932428228,1.512130296409431,-2.116511147439768,7.886941555624432,-0.5936708960763821,3.5449189457619226
FKID001604,vehicle_breakdown,49.422540791191764,50.530233350558426,0.3833953571020917,0.26666666666666666,-0.08413725557448937,13.580580595713897,0.41999894773819857,0.4561699375942652,1.0,2.6203266631061166,22.25260678635322,-0.029089889503687186,0.28860339578432004,1.939225236709745,1.0,2.8979210381078784,0.781057749877274,-0.49398883421431794,0.0,7.886941555624432,-0.5936708960763821,3.5382507552390163
FKID001606,construction,11.532080826939236,48.32646956123576,0.058118122304793296,0.03773584905660377,-0.06975855591541508,0.8870981967064606,0.0316593516075033,0.28573245843480966,1.0,2.0261754644547154,28.69364695054613,-2.080301175687305,0.1317970147821877,-1.6039287674746723,-8.920335429769391,0.3034709609157781,1.2414573799002726,0.1435968551880207,0.0,-0.9344664420462286,-1.0006659049865427,1.3034543314197382
FKID001630,others,44.106492077578324,38.03338845097852,0.028442257036370502,0.0,-0.101393962485955,2.442145663828879,0.07605120022163668,0.2817309118264284,1.0,1.9798286318233407,20.64397600911271,-0.3168757630336842,-0.6005958151938979,-1.9271796734871174,-10.555555555555555,0.24255822647378564,0.22850559524345196,-0.6532239789976804,0.0,0.14622266532621772,-0.9541415201381658,1.129128779178083
FKID001695,vehicle_breakdown,48.436094065135975,51.88043956958276,0.2613401826809313,0.24358974358974358,-0.08592749394956678,13.580580595713897,0.41999894773819857,0.42922966287964465,1.0,2.499267723227443,25.876969354054054,-0.08249147553915588,0.38467582960757113,0.609712335964458,0.0,2.487828151510253,0.7237351056130931,-0.13522042919520003,0.0,7.886941555624432,-0.5936708960763821,3.0829086023892254
FKID001704,vehicle_breakdown,120.96837870363144,129.17046518983284,0.9048662379984996,1.0,-0.06366395311445372,2.3122616347637095,0.05830243940526382,0.2344539400061041,0.7,1.7090922160695683,49.87501193783912,3.8440652620546616,5.884162328021498,7.619461792044078,32.77777777777777,-0.47710592130379736,1.4366038772352332,2.2402978310618433,-2.116511147439768,0.05595901846010892,-0.9727429121635437,0.11080082646588521
FKID001705,tree_fall,337.58139068473395,41.20592199853938,0.06956673672717886,0.03773584905660377,-0.0004631915824681032,2.442145663828879,0.07605120022163668,0.14522570212710167,0.7,1.3479414874775406,79.79922282170905,15.570474899970225,-0.37485769089438975,-1.4792222104408943,-8.920335429769391,-1.8353647373492459,3.4602644248797247,5.202435644186921,-2.116511147439768,0.14622266532621772,-0.9541415201381658,-1.2476048429144584
FKID001713,vehicle_breakdown,41.52926875371575,43.93080724337152,0.11661795676604778,0.13943771026938787,-0.12057744265664949,2.331128393776523,0.057426804330847035,0.26464731180076667,1.0,1.8296024229571606,20.355425334846608,-0.45639451191955194,-0.18097148768221935,-0.9667064212976171,-4.513254777215415,-0.017493421930555957,-0.38574099050864846,-0.681787033394115,0.0,0.06907058025333065,-0.9736606117967131,0.5640790155823979
FKID001716,vehicle_breakdown,41.47805979954711,36.379523661727276,0.27313561516604107,0.24358974358974358,-0.09002610719948856,13.596856563929599,0.41057502303544985,0.41712991794971643,1.0,2.4470536686144992,25.609237519894698,-0.45916672383894974,-0.7182747395531416,0.7381966852204015,0.0,2.3036422299496113,0.592499314574056,-0.16172266822895326,0.0,7.898252632575155,-0.6035475358951893,2.8865145148455698
FKID001723,others,7908.186274620046,8478.426058409561,0.6723263187595075,0.8235294117647058,-0.06047363988205229,3.6060578363778157,0.09266371004752225,0.33107085664403485,0.7,1.8878525404720043,39.82713177397484,425.40741527534607,599.9662322748148,5.086469446306149,25.130718954248362,0.9936255637284699,1.5387563017716297,1.2456782606198016,-2.116511147439768,0.9550900686727003,-0.9367309633678205,0.783176704192133
FKID001730,vehicle_breakdown,40.059137530443884,40.26313168705471,0.1113216690423842,0.03773584905660377,-0.12258623947873382,2.331128393776523,0.057426804330847035,0.27790619353331397,1.0,1.8878525404720046,18.55156257279221,-0.5359805016433814,-0.44194089532131353,-1.0243974031676069,-8.920335429769391,0.18433722531989566,-0.4500617799824958,-0.8603478020608594,0.0,0.06907058025333065,-0.9736606117967131,0.7831767041921339
FKID001726,construction,665.7182971499907,768.790275972358,0.011597190668483111,0.0,-0.049885166036597484,1.2803238825404992,0.032699319718551466,0.27704870768183054,1.0,1.8820275287205201,38.28884499526807,33.33426363702761,51.395604267496765,-2.110668273263631,-10.555555555555555,0.17128432026319176,1.877794570637553,1.093406327624775,0.0,-0.6611920086900078,-0.9995759779359932,0.7612669353311602
FKID001733,pot_holes,38453.044075131096,29719.12689483807,0.2624271409007411,0.24358974358974358,0.005765440447356274,13.596856563929599,0.41057502303544985,0.42526430862199965,0.7,2.476178727371922,114.92782201412676,2078.9623500634802,2111.3248652855773,0.6215522680497766,0.0,2.4274663478120417,3.6597024790900567,8.679745451746953,-2.116511147439768,7.898252632575155,-0.6035475358951893,2.99606335915044
FKID001750,vehicle_breakdown,41.82606679120699,37.882901537413446,0.2827187146781467,0.24358974358974358,-0.08739054023373133,13.596856563929599,0.41057502303544985,0.43839431532807555,1.0,2.5182201165348084,23.373067373927153,-0.4403272621476159,-0.6113035454954168,0.842582709744909,0.0,2.6273352210206227,0.6768890079890436,-0.3830766805923117,0.0,7.898252632575155,-0.6035475358951893,3.1541947344078984
FKID001770,road_conditions,627.6828342677769,394.64819020599106,0.047214783147590894,0.0,-0.085803159075729,2.418546580747126,0.07410117582866592,0.2783116487210601,1.0,1.9240689178834072,15.961662275820531,31.275202574881064,24.77393694822149,-1.7226957934483673,-10.555555555555555,0.1905091849635946,0.7277162535104098,-1.116716854920961,0.0,0.1298223479277906,-0.9561852215868459,0.9193983105886203
FKID001774,vehicle_breakdown,40.569348036210464,46.07488913332008,0.1956338782129636,0.24324324324324326,-0.09292398337877827,3.6060578363778157,0.09266371004752225,0.34045927309622187,1.0,1.9848516492032426,20.075071720841645,-0.5083601046161292,-0.02841170638261828,-0.10600807379897922,-0.015015015015014213,1.1365388355581938,0.4997105956751635,-0.7095386771822559,0.0,0.9550900686727003,-0.9367309633678205,1.1480219856596425
FKID001778,pot_holes,3448.2998839406328,3346.515867747898,0.03285225374310898,0.0,-0.000596819575486407,13.596856563929599,0.41057502303544985,0.44940460656312226,1.0,2.5440527773457395,98.64904266841893,183.97014298334688,234.8108247286407,-1.8791428119475826,-10.555555555555555,2.79493715391444,3.4559857153993776,7.068341627647025,0.0,7.898252632575155,-0.6035475358951893,3.251359796313087
FKID001788,vehicle_breakdown,44.05923593757402,47.53763817389618,0.4107025568040044,0.26666666666666666,-0.09728639211034701,0.9710380283815325,0.03154386143463594,0.2755231176996859,1.0,1.9567396359678195,38.12992518873009,-0.31943398818613006,0.07566858773891129,2.2366749307444014,1.0,0.14806133511662306,0.3600281895018191,1.0776751736763037,0.0,-0.8761319772251714,-1.000786943181987,1.0422835359392977
FKID001796,vehicle_breakdown,44.18688277977963,39.21414428014089,0.2899380924126889,0.26666666666666666,-0.08769960055684389,13.596856563929599,0.41057502303544985,0.44509599681082257,1.0,2.5567158463707047,22.783464414040637,-0.3125237885309962,-0.5165804369055423,0.9212213736028433,1.0,2.7293502128286335,0.6669930325677882,-0.4414402989008475,0.0,7.898252632575155,-0.6035475358951893,3.298989728619548
FKID001809,vehicle_breakdown,40.92463730305822,42.987119211233775,0.18381584517144378,0.24324324324324326,-0.09522464674560516,3.6060578363778157,0.09266371004752225,0.33248784255803315,1.0,1.9980212409892075,18.984293917711586,-0.48912641479801733,-0.24811856843175129,-0.23473860459907836,-0.015015015015014213,1.015195345399047,0.4260443679905137,-0.8175125913117903,0.0,0.9550900686727003,-0.9367309633678205,1.1975571152583662
FKID001821,water_logging,24782.776396067813,15540.086883337748,0.9043185244987884,1.0,-0.02646564459105849,13.596856563929599,0.41057502303544985,0.4435720277849189,0.7,2.529363617276778,44.068574083902384,1338.9183554827744,1102.4309170956226,7.6134957019767615,32.77777777777777,2.7061519023608103,2.627677332256903,1.6655301557017597,-2.116511147439768,7.898252632575155,-0.6035475358951893,3.1961090748375858
FKID001826,others,49.4792017706132,49.80233787540617,0.026115180499213478,0.0,-0.06264209954305999,13.596856563929599,0.41057502303544985,0.4435438771782003,1.0,2.5108755365003277,26.731850969401172,-0.02602253058048805,0.23681079634173902,-1.9525278677922298,-10.555555555555555,2.7057233854399185,1.4693231785185343,-0.05059740710808725,0.0,7.898252632575155,-0.6035475358951893,3.1265693736701476
FKID001839,vehicle_breakdown,37.87256976423738,29.916206082122432,0.20937772011979572,0.24358974358974358,-0.08721513985512008,0.9710380283815325,0.03154386143463594,0.2664423587420386,1.0,1.842012230601628,42.074926833890935,-0.654350996070726,-1.1781649709090154,0.043699754710494615,0.0,0.009831317312913401,0.6825052508575389,1.4681829999752587,0.0,-0.8761319772251714,-1.000786943181987,0.6107563492427355
FKID001840,construction,193.5179297582879,356.8889146068643,0.04635510246758638,0.0,0.012462311947894267,0.3982513510053606,0.008323872424649876,0.17127509929167453,0.7,1.4866865137610834,78.73470710717086,7.771556722207528,22.087217353023405,-1.7320600548162928,-10.555555555555555,-1.4388330541904932,3.8741333549177916,5.097061361705871,-2.116511147439768,-1.2741933458816144,-1.0251223952661277,-0.7257395512766395
FKID001844,vehicle_breakdown,35.71367724726846,38.14235957910251,0.11176039498627086,0.03773584905660377,-0.11944423030926643,2.331128393776523,0.057426804330847035,0.26728493179610496,1.0,1.8478372423531126,21.45137212454501,-0.7712232826737894,-0.5928420948007997,-1.0196184840840434,-8.920335429769391,0.022657215325153603,-0.34945603026584965,-0.5733014516176359,0.0,0.06907058025333065,-0.9736606117967131,0.63266611810371
FKID001865,procession,8.108737549385483,17.074944263955224,0.06106523126078047,0.03773584905660377,-0.02446555623870672,13.584842829229967,0.4093993448862319,0.5922498624078308,1.0,2.891696232311136,48.91114285270726,-2.2656248791742497,-2.0918707877318554,-1.5718267333293043,-8.920335429769391,4.969370188717214,2.6917192803655365,2.1448863572204275,0.0,7.889903619118492,-0.6047796923468722,4.558960204566533
FKID001870,vehicle_breakdown,47.1671348863409,43.50634768960119,0.211347253102371,0.24358974358974358,-0.08197678448015944,13.584842829229967,0.4093993448862319,0.4478654005485532,1.0,2.5538455507250464,25.78893200992092,-0.15118695697977316,-0.21117343892172205,0.06515332700839492,0.0,2.7715069014664024,0.8502350827438901,-0.14393506989319185,0.0,7.889903619118492,-0.6047796923468722,3.288193610630085
FKID002022,vehicle_breakdown,35.87335631079122,36.94766897328298,0.13663929764186128,0.19558568254838235,-0.09884054745126214,2.4582573700125656,0.05832206251335501,0.3494941589922493,1.0,2.0075607529880157,27.58263644368732,-0.7625790092188316,-0.6778489867478645,-0.7486195510698672,-2.080175978458987,1.2740705599533895,0.3102648200093611,0.033620146164102395,0.0,0.1574195874408304,-0.9727223463826344,1.2334383309292374
FKID002025,vehicle_breakdown,49.86402818428449,46.9299259955222,0.20151234223919426,0.24324324324324326,-0.07826320942792964,13.584842829229967,0.4093993448862319,0.454516562228456,1.0,2.6108293613373923,23.619128636045012,-0.00518983856015273,0.0324274981795648,-0.041975608182463875,-0.015015015015014213,2.872752865786824,0.9691421202818946,-0.3587195681627414,0.0,7.889903619118492,-0.6047796923468722,3.502528306009169
FKID002038,others,61.07589647599274,80.54261082608112,0.01990739106249895,0.0,-0.06173215683151445,13.584842829229967,0.4093993448862319,0.4542381359781288,1.0,2.628557657972345,24.632754253694443,0.601767976173514,2.424101002201147,-2.0201475830592246,-10.555555555555555,2.8685145784675314,1.4984591433603414,-0.2583827946369913,0.0,7.889903619118492,-0.6047796923468722,3.5692102112382194
FKID002041,vehicle_breakdown,49.262502771018355,47.338974172518334,0.20385646022466217,0.24356572983205058,-0.07842247822573589,13.584842829229967,0.4093993448862319,0.4542381359781288,1.0,2.628557657972345,23.215975125172886,-0.037753595183372395,0.06153286990817373,-0.01644178614395855,-0.0010405961666970498,2.8685145784675314,0.9640424035256626,-0.39862692824929147,0.0,7.889903619118492,-0.6047796923468722,3.5692102112382194
FKID002052,vehicle_breakdown,40.15817879031448,44.97563196247381,0.28786121985142904,0.24358974358974358,-0.09918904621712571,0.5999339594327264,0.02675755712767654,0.3260763392583606,1.0,2.046056482823912,26.30747566365564,-0.5306188736706391,-0.10662813755649843,0.898598581275571,0.0,0.9175975323312398,0.2991060430217772,-0.09260547024411293,0.0,-1.1340328667438038,-1.0058031763538473,1.378233325140887
