event_id,event_cause,corridor,junction,T,survival_risk_score
FKID006452,vehicle_breakdown,Hosur Road,Bommanahalli,1.4245817833333334,0.6217911454864393
FKID006454,vehicle_breakdown,Mysore Road,MysoreRd-RingRdJunc(Nayandanahallii),89.9522413,0.6490879135415368
FKID006455,vehicle_breakdown,Hosur Road,NaganathapuraJunction,59.550443333333334,0.5576596768136257
FKID006456,vehicle_breakdown,ORR North 2,GoruguntepalyaJunc,89.7169197,0.6762399549969397
FKID006458,pot_holes,Bellary Road 1,HebbalFlyoverJunc,285.07037575,0.19434003140648892
FKID006462,road_conditions,ORR West 1,MysoreRd-RingRdJunc(Nayandanahallii),26287.669071800003,0.22349382652768757
FKID006463,vehicle_breakdown,Magadi Road,LeprosyhospitalJunc,31.16099865,0.6105151777455986
FKID006464,vehicle_breakdown,Non-corridor,"Jayanagar 4th main,36th cross",56.05031413333334,0.5973976865204533
FKID006465,vehicle_breakdown,Hosur Road,AyyappaTempleJunc,114.57613495000001,0.6512640116845211
FKID006469,vehicle_breakdown,Old Madras Road,TrinityCircle,35.652395733333336,0.6796396544246717
FKID006470,vehicle_breakdown,Mysore Road,KIMCO Junction,32.90016421666667,0.6938121217374545
FKID006472,vehicle_breakdown,Magadi Road,Srigandakaval,81.95171803333332,0.6073086384754869
FKID006473,procession,Bellary Road 2,Batrayanapura(Amrutahalli)Junction,120.61731666666667,0.2713167734329909
FKID006475,vehicle_breakdown,Non-corridor,WilsonGarden10thCrossJunc,91.13215373333334,0.620421831686247
FKID006478,vehicle_breakdown,Tumkur Road,TumkurRdMarappanapalyaJunc,96.69552313333334,0.6623093038308759
FKID006479,vehicle_breakdown,Bellary Road 2,JakkurCrossJunction,33.596919400000004,0.6527678670755408
FKID006486,construction,IRR(Thanisandra road),Srinivagilu(Ejipura)Junc,7203.5916,0.2515156363301394
FKID006488,vehicle_breakdown,Magadi Road,LeprosyhospitalJunc,1.7148693166666669,0.6725258656161862
FKID006489,vehicle_breakdown,Tumkur Road,HesaraghattaJunction,33.985266100000004,0.7816484189107709
FKID006492,vehicle_breakdown,Old Madras Road,RamaiahCircle-UlsoorPoliceStation,46.4795299,0.6770505829157116
FKID006493,vehicle_breakdown,Non-corridor,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),140.87877841666665,0.5668384724362376
FKID006494,accident,Non-corridor,K R Circle,30.651319966666666,0.4716355807148539
FKID006495,road_conditions,ORR West 1,MysoreRd-RingRdJunc(Nayandanahallii),1564.7028752166666,0.26355288193728676
FKID006496,vehicle_breakdown,IRR(Thanisandra road),SonyworldJunction,41.87327523333333,0.5648978271496666
FKID006499,vehicle_breakdown,Non-corridor,K R Circle,18.1132444,0.6714837600944219
FKID006503,vehicle_breakdown,Hosur Road,SilkBoardJunc,22.29174835,0.6914421169233547
FKID006504,vehicle_breakdown,Magadi Road,PrasannaJunction,35.64787915,0.6355023585558828
FKID006505,vehicle_breakdown,Non-corridor,Devasandra(k r puram),61.508581766666666,0.6189708640954716
FKID006508,vehicle_breakdown,Mysore Road,SatteliteBusStandJunc,69.16106485,0.6904277655834226
FKID006510,vehicle_breakdown,Old Airport Road,ISRO Junction-Airport rd,21.842817266666668,0.6085321889201216
FKID006514,tree_fall,Non-corridor,SwagathMainRd-EastEndRdJunc,10598.786369849999,0.2712403788504244
FKID006515,vehicle_breakdown,Tumkur Road,JalahalliCross(SM Circle),6.345362283333333,0.7535665188376635
FKID006522,accident,Bellary Road 2,KogilluCrossJunc,38.393301550000004,0.4543261613873967
FKID006524,vehicle_breakdown,Non-corridor,BhashyamCircle-SadashivNagar,14.366989850000001,0.6577011701481928
FKID006525,vehicle_breakdown,Bellary Road 1,MekhriCircle,115.13290099999999,0.5960421190963712
FKID006526,vehicle_breakdown,Non-corridor,K R Circle,109.37136253333333,0.6164072122253546
FKID006527,others,Magadi Road,PrasannaJunction,2.269037,0.26732328109980275
FKID006528,others,Magadi Road,PrasannaJunction,85.97490423333333,0.26732328109980275
FKID006529,vehicle_breakdown,Tumkur Road,JalahalliCross(SM Circle),43.36787996666667,0.7835299541417278
FKID006531,vehicle_breakdown,Non-corridor,HalliThindi,78.53859609999999,0.5943993672931664
FKID006532,road_conditions,ORR North 2,BEL Circle,2434.732365266667,0.2563038023434242
FKID006534,vehicle_breakdown,Mysore Road,N R SquareJunc,54.04092538333334,0.7075795215336887
FKID006535,vehicle_breakdown,Magadi Road,Srigandakaval,125.2718676,0.5811744300592582
FKID006539,vehicle_breakdown,Non-corridor,K R Circle,22.256770483333334,0.6671197566883141
FKID006541,vehicle_breakdown,Hosur Road,SilkBoardJunc,48.62803473333334,0.6919351046500797
FKID006543,vehicle_breakdown,Mysore Road,SirsiCircle,63.322104683333336,0.6639208977616746
FKID006545,accident,Bellary Road 2,YelhankaCircle,30.054063183333334,0.4607842838615538
FKID006547,public_event,Non-corridor,Marigowda-TavarkereRdJunc,146.19324999999998,0.219824174430573
FKID006551,others,Bellary Road 2,KogilluCrossJunc,4199.15399095,0.2649537577083929
FKID006553,pot_holes,Old Madras Road,QueensStatueCircle,131703.76729238333,0.18573578798785106
FKID006555,vehicle_breakdown,Tumkur Road,YeshwanthpuraCircle,82.14613223333335,0.7649151008207278
FKID006557,vehicle_breakdown,Airport New South Road,HennurRoad-ORR Junc,100.85719166666667,0.6618542905513651
FKID006565,vehicle_breakdown,Varthur Road,MaratahalliBridgeJunc,11.0878252,0.6366547871627821
FKID006566,others,Non-corridor,HoodiJunction,39.2511919,0.25741296286970017
FKID006569,vehicle_breakdown,CBD 2,YeshwanthpuraCircle,62.137149083333334,0.6249492654331636
FKID006570,vehicle_breakdown,CBD 2,YeshwanthpuraCircle,60.29477873333334,0.6249492654331636
FKID006572,vehicle_breakdown,Mysore Road,ShivajiTalkiesJunc,2.5229375,0.6921575349944027
FKID006573,vehicle_breakdown,Mysore Road,TownhallJunction,60.66095205,0.7018620067810506
FKID006575,vehicle_breakdown,CBD 2,YeshwanthpuraCircle,32.96513973333334,0.62631337796288
FKID006578,road_conditions,Old Airport Road,DomlurWaterTank,773.9601677166667,0.22993480599564498
FKID006581,public_event,Non-corridor,Marigowda-TavarkereRdJunc,180.2073,0.21670517484225738
FKID006587,others,Mysore Road,toll gate mysore road,3082.9785218499997,0.26653449604449153
FKID006588,vehicle_breakdown,Bellary Road 1,MekhriCircle,71.08655019999999,0.5855523934883697
FKID006590,vehicle_breakdown,CBD 2,PoliceTimmaiahCircle(GPO),11.7920497,0.6026759447861094
FKID006593,construction,Varthur Road,KundanahalliGateJunc,355.86786666666666,0.30885393332654865
FKID006594,construction,Varthur Road,KundanahalliGateJunc,351.3137,0.30885393332654865
FKID006596,vehicle_breakdown,Non-corridor,ASC Junction,29.7505507,0.6054235866128577
FKID006597,others,Mysore Road,MysoreRd--MadhuPetrolBunkJunction,30.164484366666667,0.34776772149683655
FKID006599,vehicle_breakdown,Non-corridor,TC Palya-OM RoadJunc,154.20150111666666,0.6130108185511348
FKID006600,others,IRR(Thanisandra road),Jaipuria-Adugodi,52045.907539516666,0.27037022489215257
FKID006602,road_conditions,ORR North 1,"VeerannapalyaJunction(BEL,HO)",1389.0003810666667,0.22667135002166694
FKID006604,vehicle_breakdown,Bellary Road 1,MekhriCircle,20.309034999999998,0.5960421190963712
FKID006605,vehicle_breakdown,ORR West 1,KadirenahalliJunction,106.0838667,0.5910735405492413
FKID006608,vehicle_breakdown,Tumkur Road,TumkurRdMarappanapalyaJunc,36.74255311666666,0.70851187183743
FKID006609,vehicle_breakdown,Tumkur Road,GoruguntepalyaJunc,43.00267638333333,0.7336132783363378
FKID006611,others,Non-corridor,Shivashankara circle,85.47325566666667,0.242037300081682
FKID006613,vehicle_breakdown,Non-corridor,SindhiColonyJunction,67.49291361666667,0.5655726103019569
FKID006620,construction,Bannerghata Road,BilekahalliJunc,426.60936853333334,0.21342161247018476
FKID006624,vehicle_breakdown,Bellary Road 1,LRDE Junction,32.6073129,0.556292843059919
FKID006625,vehicle_breakdown,Mysore Road,RajeshwariJunc,34.02031625,0.6783817328430876
FKID006626,congestion,West of Chord Road,KIMCO Junction,65.45038186666666,0.48538060789832393
FKID006627,vehicle_breakdown,Mysore Road,toll gate mysore road,58.02250183333333,0.6524174833394536
FKID006628,others,Old Airport Road,Yemalur cross junc,4344.9718446,0.1963864517962708
FKID006632,tree_fall,Non-corridor,Dr RajkumarRd-10thCrossRdJunc,203.1981286666667,0.2528261697808917
FKID006635,public_event,Bellary Road 2,SadahalliGateJunc(AirportRd),720.1395333333334,0.19885603094182702
FKID006636,vehicle_breakdown,Non-corridor,ElectronicCityGate-2Junc,26.693448083333333,0.6004389061144821
FKID006639,public_event,Bellary Road 2,SadahalliGateJunc(AirportRd),2820.3399666666664,0.19885603094182702
FKID006642,pot_holes,Mysore Road,Dr TCM RoyanRd near AmbedkarStatue,1329.8763023666666,0.22127990154862331
FKID006643,construction,Mysore Road,Dr TCM RoyanRd near AmbedkarStatue,1329.4673205166666,0.2626305586751897
FKID006650,public_event,Non-corridor,RajajinagarEntranceJunction,0.6029,0.2173208090263984
FKID006651,vehicle_breakdown,Non-corridor,SubedarChatramRd near SheshadripuramPS,12.882103016666667,0.6217986770730439
FKID006652,vehicle_breakdown,Non-corridor,StateBankofMysoreJunc,76.01247123333333,0.6803071655592251
FKID006662,others,Non-corridor,ShantalaJunction,1814.1772902,0.19913742655260913
FKID006664,others,Mysore Road,OldPoliceStation-Ashoknagar,140.10122228333333,0.24801833941454599
FKID006665,vehicle_breakdown,ORR North 2,BEL Circle,114.38313273333333,0.632939841329025
FKID006666,public_event,Mysore Road,OldPoliceStation-Ashoknagar,3.3870666666666667,0.2420891712827773
FKID006668,others,Non-corridor,RingRoad-UllalJunction,380.47914803333333,0.25337447397856905
FKID006674,vehicle_breakdown,Non-corridor,CommandoHospitalJunc,29.411997316666668,0.6137818709210647
FKID006675,vehicle_breakdown,Mysore Road,RoyanCircle-Chamrajpete,11.68523875,0.6873052075166024
FKID006676,vehicle_breakdown,Bannerghata Road,BilekahalliJunc,25.582617383333336,0.6091446288727784
FKID006677,vehicle_breakdown,CBD 1,Shivajinagar(BRV)Junction,11.132504916666667,0.6240018237722291
FKID006680,vehicle_breakdown,Non-corridor,BasavamantapaJunc-Dr RajkumarRd,16.8068625,0.5943530571797823
FKID006681,vehicle_breakdown,Mysore Road,SatteliteBusStandJunc,60.08275768333333,0.7083427725586815
FKID006682,vehicle_breakdown,ORR North 2,BEL Circle,24.984949416666666,0.6698396017785843
FKID006684,vehicle_breakdown,Non-corridor,Basappa Circle Junction,60.6943697,0.5434220137714663
FKID006685,construction,ORR East 1,Deverabeesanahalli-ORR Junc,52932.841803183335,0.2213450241411422
FKID006691,vehicle_breakdown,Non-corridor,ChandrikaJunction,23.29224866666667,0.5794861598288688
FKID006694,pot_holes,ORR North 1,"VeerannapalyaJunction(BEL,HO)",1872.6546038000001,0.19788360746109013
FKID006696,construction,ORR North 1,"VeerannapalyaJunction(BEL,HO)",571.1847833333334,0.2736450957056925
FKID006697,vehicle_breakdown,Tumkur Road,GoruguntepalyaJunc,34.993629850000005,0.7705905302889416
FKID006698,vehicle_breakdown,Mysore Road,KIMCO Junction,5.181943216666666,0.7448291523134671
FKID006699,vehicle_breakdown,Tumkur Road,TumkurRdMarappanapalyaJunc,21.473084716666666,0.7582203403271845
FKID006702,others,Non-corridor,KhodaysCircle(DV UrsCircle),8.650822833333333,0.32177402182687476
FKID006704,others,Non-corridor,KhodaysCircle(DV UrsCircle),41.99649041666667,0.31614731361035375
FKID006705,accident,Old Madras Road,OldMadrasRd-Indranagar100ftRdJunc,26.898228933333332,0.4430585518670359
FKID006710,vehicle_breakdown,Old Madras Road,ManipalCentreJunc,38.2213697,0.6706434998154274
FKID006711,vehicle_breakdown,Non-corridor,ElectronicCityGate-2Junc,69.4879925,0.5988619869256326
FKID006713,vehicle_breakdown,Tumkur Road,GoruguntepalyaJunc,15.214015783333334,0.7746170495966982
FKID006715,vehicle_breakdown,Tumkur Road,YeshwanthpuraCircle,18.1767132,0.7689616207103
FKID006716,construction,Non-corridor,SubbannaJunction,322.6507166666667,0.2674703587492645
FKID006717,vehicle_breakdown,ORR North 1,HoramavuJunction,3.5276909833333336,0.6635276486229607
FKID006719,vehicle_breakdown,Mysore Road,TownhallJunction,11.709120233333334,0.7709698268608424
FKID006721,others,Hosur Road,CMP GateJunc,84.10136785,0.1888436239623028
FKID006726,vehicle_breakdown,Mysore Road,BangaloreBodyBuildersJunc,21.95295851666667,0.705087345221118
FKID006729,vehicle_breakdown,Non-corridor,NTTF JunctionPeenya,81.31714885,0.5362688474337505
FKID006730,vehicle_breakdown,Magadi Road,JaiMuniRaoCircle,100.30911363333333,0.5428780332169933
FKID006731,accident,Bellary Road 2,YelhankaBypass,61.15111423333334,0.450645635519237
FKID006734,vehicle_breakdown,Non-corridor,VeerasandraGateJunction,111.66607546666667,0.5731642042491272
FKID006739,vehicle_breakdown,Mysore Road,TownhallJunction,14.00731165,0.6531237764979445
FKID006741,vehicle_breakdown,Tumkur Road,JalahalliCross(SM Circle),43.5193229,0.7535665188376635
FKID006742,vehicle_breakdown,Magadi Road,Sumanhalli,21.31967213333333,0.630331190106699
FKID006743,vehicle_breakdown,Non-corridor,ShankarMuttCircle,50.19797263333333,0.6326619320266413
FKID006744,vehicle_breakdown,Mysore Road,MotherTeressaCircle,64.40976768333333,0.6577448687715539
FKID006745,vehicle_breakdown,Mysore Road,N R SquareJunc,6.290766016666667,0.7637516814450802
FKID006746,vehicle_breakdown,Non-corridor,StateBankofMysoreJunc,35.74058483333333,0.6730272616751225
FKID006748,vehicle_breakdown,Non-corridor,BTM16thMain-ORR Junc,14.684621466666666,0.6434923081822539
FKID006749,vehicle_breakdown,Bellary Road 2,SantheCircle,47.56957551666667,0.6607316183391003
FKID006750,vehicle_breakdown,Magadi Road,Srigandakaval,71.71492216666667,0.6123514890739843
FKID006757,vehicle_breakdown,Non-corridor,VeerasandraGateJunction,92.93065159999999,0.5731642042491272
FKID006762,vehicle_breakdown,Non-corridor,17th Mn 1st Crs Aishwarya Stores Jn,55.782216733333335,0.598260344502324
FKID006764,pot_holes,Hosur Road,CMP GateJunc,47591.29603901667,0.13169424917209627
FKID006765,vehicle_breakdown,ORR West 1,KatriguppeJunction,50.06265993333333,0.6129511458478051
FKID006767,vehicle_breakdown,Bellary Road 2,YelhankaBypass,97.11143675,0.630377514910954
FKID006768,vehicle_breakdown,Non-corridor,SadashivnagarJunc,17.571417983333333,0.6899904249583064
FKID006769,others,Non-corridor,BanashankariBusStandJunc,23439.623419683332,0.20587198652954686
FKID006770,vehicle_breakdown,Magadi Road,Sumanhalli,43.204929783333334,0.6592875582233151
FKID006773,road_conditions,Non-corridor,SubbannaJunction,11564.565039733334,0.18856183494852863
FKID006774,vehicle_breakdown,Mysore Road,K R MarketJunction,22.565027816666667,0.606867347555265
FKID006775,tree_fall,Non-corridor,WiproJunc-Koramangala,215.32322236666667,0.26746376615218603
FKID006776,vehicle_breakdown,Mysore Road,SirsiCircle,32.815805516666664,0.7154286329241188
FKID006778,vehicle_breakdown,Mysore Road,Ashoknagar Junction(ShoolayCircle),123.62687971666666,0.6131329240458081
FKID006784,construction,Mysore Road,UlsoorGateJunc,0.6259166666666667,0.355057130085386
FKID006785,vehicle_breakdown,Non-corridor,BinnyMillJunction,46.66483641666667,0.6021878296837875
FKID006789,vehicle_breakdown,Non-corridor,SadashivnagarJunc,64.02628708333333,0.686772202135979
FKID006791,accident,ORR North 2,BhadrappaLayout,52.345084899999996,0.3863443154086589
FKID006792,construction,Non-corridor,D'SouzaCircle,87.10258333333333,0.24235390273347235
FKID006793,others,Mysore Road,KIMCO Junction,210.75325715,0.26622462215721043
FKID006799,vehicle_breakdown,Hosur Road,CMP GateJunc,103.09514586666666,0.5423805221121327
FKID006800,vehicle_breakdown,Non-corridor,FTI Junction(KanteeravaStudio),155.09577226666667,0.5989023199846873
FKID006801,vehicle_breakdown,Tumkur Road,TumkurRdMarappanapalyaJunc,104.27178085,0.6867247402754829
FKID006802,vehicle_breakdown,Non-corridor,FTI Junction(KanteeravaStudio),104.50401355000001,0.5970710192110804
FKID006803,others,Non-corridor,Nagarbhavi,569.8624514500001,0.21262616845062454
FKID006805,vehicle_breakdown,Tumkur Road,YeshwanthpuraCircle,29.06766845,0.7780880370836765
FKID006807,protest,Mysore Road,PoliceCornerJunc,20342.730333333333,0.2722333774756095
FKID006810,others,West of Chord Road,MahalaxmiLayoutEntranceJunc,2499.5234841666665,0.31398786928880296
FKID006811,vehicle_breakdown,Non-corridor,BMTCJunction-K H Road,31925.32605,0.5472510454162058
FKID006813,accident,Non-corridor,BloodBankCircle,31924.25113333333,0.36324174051459324
FKID006815,construction,ORR East 1,"Bellandur Junction, Outer ring road",0.11466666666666667,0.3034897440684039
FKID006816,vehicle_breakdown,Non-corridor,SubedarChatramRd near SheshadripuramPS,48.95618971666667,0.6263234341411048
FKID006817,vehicle_breakdown,Mysore Road,BloodBankCircle,51.759602683333334,0.6511799102466354
FKID006818,road_conditions,Non-corridor,HoodiJunction,16760.104888016667,0.22189358131466663
FKID006819,vehicle_breakdown,ORR East 1,Kadubeesanahalli-ORR Junc,78.02181971666667,0.5477470752102664
FKID006822,others,Mysore Road,SirsiCircle,59.64277355,0.29035806857686464
FKID006823,vehicle_breakdown,Non-corridor,Devasandra(k r puram),37.0500163,0.5923780725561113
FKID006826,vehicle_breakdown,Non-corridor,GangammagudiJunc,31.144372966666666,0.6871294454098634
FKID006827,pot_holes,Non-corridor,29thMainRdBTM LayoutJunc,35896.5666319,0.2133174398016222
FKID006829,accident,Bellary Road 1,BasaweshwaraCircle,107.76804146666667,0.322386376161806
FKID006831,vehicle_breakdown,ORR West 1,MysoreRd-RingRdJunc(Nayandanahallii),76.18386368333333,0.6093858234357045
FKID006832,vehicle_breakdown,Non-corridor,WilsonGarden10thCrossJunc,12.559661516666667,0.6049209000530456
FKID006834,construction,ORR North 1,HebbalFlyoverJunc,88.67244375,0.18919494579013285
FKID006838,procession,Non-corridor,MarenahalliRd-18thMainRdJunc,0.14068333333333335,0.2562607251529041
FKID006840,pot_holes,Bannerghata Road,ArakereGateJunc,102847.28086881667,0.14293589567452003
FKID006841,pot_holes,Non-corridor,29thMainRdBTM LayoutJunc,35895.971503283334,0.2133174398016222
FKID006844,pot_holes,Hosur Road,Bommanahalli,14322.962109066666,0.13339329111169673
FKID006845,pot_holes,Hosur Road,Bommanahalli,14321.496793066668,0.13339329111169673
FKID006851,pot_holes,Non-corridor,UttarahalliJunction,11573.268933816667,0.1520048235856053
FKID006852,pot_holes,Non-corridor,UttarahalliJunction,11571.595277499999,0.1520048235856053
FKID006853,road_conditions,Non-corridor,UttarahalliJunction,11570.538582183333,0.16245441687834394
FKID006854,pot_holes,Non-corridor,UttarahalliJunction,11569.559490316666,0.1520048235856053
FKID006855,pot_holes,Bannerghata Road,MeenakshiMallJunc,102835.6825144,0.16783792334861702
FKID006856,pot_holes,Non-corridor,UttarahalliJunction,11568.141826033334,0.1520048235856053
FKID006857,vehicle_breakdown,CBD 2,IndianExpressJunction,76.97170356666668,0.589185609952185
FKID006867,construction,Bellary Road 2,BagalurCrossJunc,1378.1403613,0.2586979029832006
FKID006868,pot_holes,Hosur Road,AyyappaTempleJunc,61550.61881205,0.22003662574433402
FKID006869,pot_holes,Hosur Road,AyyappaTempleJunc,61547.76969383333,0.22003662574433402
FKID006870,pot_holes,Hosur Road,SarjapurRd-St JohnsRdJunc,61541.132145966665,0.2218200674290618
FKID006871,vehicle_breakdown,Mysore Road,HudsonCircle,14.241182866666666,0.7410385048386421
FKID006892,pot_holes,ORR East 1,SilkBoardJunc,171298.78272345001,0.2144857080760012
FKID006893,construction,Bellary Road 2,SantheCircle,12507.257595133333,0.2972630514477095
FKID006894,construction,Airport New South Road,HennurRd-DavisRdJunction,2051059.2206000001,0.2555158980235196
FKID006895,construction,Bellary Road 2,YelhankaCircle,21310.6541148,0.3114009840176042
FKID006896,vehicle_breakdown,CBD 2,PoliceTimmaiahCircle(GPO),169.54879098333333,0.5515168104140002
FKID006918,vehicle_breakdown,West of Chord Road,CholurpalyaJunction(MagadiRd),11.163700416666668,0.6035003004023061
FKID006922,others,Non-corridor,ArakereGateJunc,95.37588738333334,0.20036577895636865
FKID006930,vehicle_breakdown,Non-corridor,KrishnaFlourMill,12.038919366666667,0.6068806848105928
FKID006934,vehicle_breakdown,Bellary Road 1,MekhriCircle,74.98126361666667,0.6281669042005169
FKID006935,construction,Bellary Road 1,HebbalFlyoverJunc,9615.554235316667,0.21254404950974337
FKID006936,accident,Tumkur Road,GoruguntepalyaJunc,40.03595935,0.49106075577425
FKID006942,others,Bellary Road 2,BagalurCrossJunc,7.651399833333333,0.21127920994115879
FKID006946,pot_holes,Tumkur Road,MS RamaiahJunc(TollGate),2780.0727107333337,0.3137471207205903
FKID006948,road_conditions,Non-corridor,BucheryJunction,29293.752187066664,0.2225543076791161
FKID006949,vehicle_breakdown,Non-corridor,KarnatakaBhavanJunction,8.552649733333334,0.6491530346922879
FKID006950,others,ORR North 2,BEL Circle,7109.272537666667,0.26410906838031534
FKID006951,vehicle_breakdown,Varthur Road,KundanahalliGateJunc,17.611252466666667,0.5620938800629716
FKID006952,vehicle_breakdown,Tumkur Road,SRS Peenya Junc,4.0572209,0.7526886926186565
FKID006955,others,Non-corridor,KCG HospitalJunction,27375.595020016666,0.27045694342981097
FKID006956,vehicle_breakdown,Airport New South Road,HennurRoad-ORR Junc,54.710606883333334,0.6361139419124782
FKID006959,vehicle_breakdown,Bellary Road 2,BagalurCrossJunc,10.504899233333333,0.6954689679497967
FKID006960,others,Bellary Road 2,BagalurCrossJunc,1555.4924963666667,0.23623532673125203
FKID006961,vehicle_breakdown,Bellary Road 2,YelhankaBypass,33.33801285,0.6731171279185446
FKID006962,vehicle_breakdown,Tumkur Road,MS RamaiahJunc(TollGate),45.304458950000004,0.7220929713502746
FKID006963,vehicle_breakdown,Mysore Road,SatteliteBusStandJunc,27.371803333333332,0.7414417352797527
FKID006966,vehicle_breakdown,Non-corridor,ASC Junction,126.51745251666667,0.5272616467169253
FKID006969,vehicle_breakdown,Mysore Road,PoliceCornerJunc,6.22358535,0.7185612806807684
FKID006970,vehicle_breakdown,Bellary Road 2,SantheCircle,6.093109766666667,0.6642978760349434
FKID006971,vehicle_breakdown,Bellary Road 2,SantheCircle,57.20298101666666,0.6642978760349434
FKID006972,vehicle_breakdown,Magadi Road,LeprosyhospitalJunc,23.494592333333333,0.6265374764604656
FKID006978,vehicle_breakdown,CBD 2,PoliceTimmaiahCircle(GPO),24.567187016666665,0.6026759447861094
FKID006979,vehicle_breakdown,Non-corridor,SagarTheatreJunc,27.483989266666665,0.635527382408863
FKID006982,vehicle_breakdown,Bellary Road 2,YelhankaCircle,50.716228816666664,0.6162142199067332
FKID006985,vehicle_breakdown,Hosur Road,Marigowda-TavarkereRdJunc,64.53818363333333,0.5574522165433888
FKID006990,vehicle_breakdown,Mysore Road,SatteliteBusStandJunc,44.14427928333334,0.7350952417224532
FKID006995,vehicle_breakdown,Non-corridor,PotteryCircle,72.3468573,0.5913489582823117
FKID006997,vehicle_breakdown,Mysore Road,KIMCO Junction,146.97563921666668,0.6301703424910259
FKID007011,vehicle_breakdown,Non-corridor,KrishnaFlourMill,8.205007316666666,0.6361431076140172
FKID007012,public_event,West of Chord Road,VijayanagarBusStandJunction,5.945583333333333,0.3182948705498587
FKID007013,public_event,West of Chord Road,VijayanagarBusStandJunction,2.23285,0.3182948705498587
FKID007015,vehicle_breakdown,ORR North 1,RamamurthyNagarJunction,27.495784800000003,0.609020239223846
FKID007016,construction,Non-corridor,SubbannaJunction,88.96836666666667,0.23789677417119992
FKID007020,vehicle_breakdown,Bannerghata Road,JayadevaHospitalJunc,131.96330435,0.5776025518842081
FKID007021,vehicle_breakdown,Non-corridor,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),37.32267656666667,0.5806539643133788
FKID007022,vehicle_breakdown,Non-corridor,KrishnaFlourMill,15.536178283333333,0.6604526654901361
FKID007025,vehicle_breakdown,Hosur Road,AnepalyaJunc,86.54174110000001,0.5102916601300291
FKID007026,vehicle_breakdown,Non-corridor,BhashyamCircle,45.578564199999995,0.5385028621008772
FKID007027,construction,ORR East 1,5thMainHSR,1.05055,0.2943889279048256
FKID007029,others,Magadi Road,Srigandakaval,35928.278608266664,0.2214653124464706
FKID007030,others,Non-corridor,LowerAgaram(IndiaGarage)Junc,20.938994716666667,0.2661664111408273
FKID007031,vehicle_breakdown,Varthur Road,MaratahalliBridgeJunc,128.22549738333333,0.5766332931462688
FKID007046,vehicle_breakdown,Tumkur Road,SRS Peenya Junc,9.538056933333333,0.7583191561368221
FKID007050,others,CBD 2,PoliceTimmaiahCircle(GPO),91.00916453333333,0.2626691827324832
FKID007052,vehicle_breakdown,Non-corridor,BMTCJunction-K H Road,104.66418203333333,0.5603403262223934
FKID007053,vehicle_breakdown,Non-corridor,YelhankaCircle,49.61867263333333,0.644665474995092
FKID007056,vehicle_breakdown,Old Madras Road,OldMadrasRd-BMTC DepotJunc,19.606597833333336,0.6905936615649566
FKID007068,water_logging,ORR East 1,Kadubeesanahalli-ORR Junc,15338.187260316667,0.31264555968619323
FKID007075,others,ORR West 1,MysoreRd-RingRdJunc(Nayandanahallii),3102.2017643333334,0.2637153155283961
FKID007076,vehicle_breakdown,Bellary Road 1,BasaweshwaraCircle,30.959790183333332,0.6228851549440705
FKID007077,vehicle_breakdown,ORR East 1,Deverabeesanahalli-ORR Junc,14.823477983333333,0.6131566706076228
FKID007078,vehicle_breakdown,Non-corridor,AnandRaoJunction,44.150084916666664,0.6243574780378416
FKID007079,vehicle_breakdown,Non-corridor,PoliceCornerJunc,27.336794750000003,0.7339276674811982
FKID007084,vehicle_breakdown,Mysore Road,PoliceCornerJunc,47.80724921666667,0.7353201862415459
FKID007085,vehicle_breakdown,Mysore Road,PoliceCornerJunc,6.048961883333333,0.7199103135198617
FKID007087,accident,Tumkur Road,PeenyaPoliceStation,46.73368636666667,0.5034418263443403
FKID007094,vehicle_breakdown,Mysore Road,K R MarketJunction,71.89760106666667,0.5730055573359008
FKID007095,others,Mysore Road,AshirwadamCircle,40239.06881353333,0.215831623110749
FKID007096,vehicle_breakdown,Tumkur Road,GoruguntepalyaJunc,173.42698381666665,0.7221619330724544
FKID007099,vehicle_breakdown,Tumkur Road,YeshwanthpuraCircle,38.45392828333333,0.6996676337402442
FKID007100,others,Mysore Road,MysoreRd--MadhuPetrolBunkJunction,33.48906055,0.2861696225708902
FKID007101,vehicle_breakdown,Mysore Road,SatteliteBusStandJunc,43.98374376666666,0.7210990271869273
FKID007103,vehicle_breakdown,ORR West 1,KamakyaJunction,44.5321139,0.6277894501013924
FKID007105,vehicle_breakdown,Non-corridor,ShivandaCircle,16.580316616666668,0.6213955751249274
FKID007108,vehicle_breakdown,Bellary Road 1,MekhriCircle,12.5869507,0.6853623793753427
FKID007110,vehicle_breakdown,Tumkur Road,YeshwanthpuraCircle,20.0987703,0.7780880370836765
FKID007111,vehicle_breakdown,Non-corridor,ShantalaJunction,6.931877533333333,0.6898658774402747
FKID007112,vehicle_breakdown,Non-corridor,NIMHANS Junction,74.30124980000001,0.6341420600427712
FKID007116,vehicle_breakdown,CBD 2,IndianExpressJunction,15.845159116666668,0.615923016642058
FKID007117,pot_holes,Non-corridor,SindhiColonyJunction,35646.79183071667,0.19070997959575509
FKID007118,pot_holes,Non-corridor,SindhiColonyJunction,35645.99223266667,0.19070997959575509
FKID007127,vehicle_breakdown,West of Chord Road,Dr RajkumarRd-10thCrossRdJunc,119.55588141666667,0.5954233621166856
